Cas;P+;P-;Q1;Q2;Q3;Q4;A+;A-;AQ1;AQ2;AQ3;AQ4;S;AP1;AP2;AP3;D1;D2;D3;;P1;P2;P3;Q1;Q2;Q3;U1;U2;U3;I1;I2;I3;;S1;S2;S3;D1;D2;D3;P;Q;D;Sa;Sr;N;AP++;AQ++;Asa++;Asr++;cosFi;P/Sa;P/Sr
 ;"1.5";"2.5";"5.5";"6.5";"7.5";"8.5";"1.8";"2.8";"5.8";"6.8";"7.8";"8.8";"9.8";"21.8";"41.8";"61.8";"181.5";"182.5";"183.5"
 ;[kW];[kW];[kvar];[kvar];[kvar];[kvar];[kWh];[kWh];[kvarh];[kvarh];[kvarh];[kvarh];[kVAh];[kWh];[kWh];[kWh];[kvar];[kvar];[kvar]; ;[kW];[kW];[kW];[kvar];[kvar];[kvar];[V];[V];[V];[A];[A];[A]; ;[kVA];[kVA];[kVA];[kvar];[kvar];kvar];[kW];[kvar];[kvar];[kVAh];[kVAh];[kvar];[kWh];[kvarh];[kVAh];[kVAh]
1.5.2015 00:00;000,7;000,0;;;;;22047;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14179,00;12618,00;13552,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,93;0,69;0,44;0,00;0,47;0,48;1,00;0,93;0,91;
1.5.2015 00:15;000,7;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14211,00;12615,00;13548,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,93;0,69;0,44;0,00;0,47;0,48;1,00;0,93;0,91;
1.5.2015 00:30;000,7;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14227,00;12614,00;13531,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,93;0,69;0,44;0,00;0,47;0,48;1,00;0,93;0,91;
1.5.2015 00:45;000,7;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14264,00;12612,00;13523,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,93;0,70;0,44;0,00;0,47;0,48;1,00;0,93;0,91;
1.5.2015 01:00;000,8;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14207,00;12642,00;13577,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,93;0,70;0,44;0,00;0,47;0,48;1,00;0,93;0,90;
1.5.2015 01:15;000,7;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14256,00;12662,00;13595,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,94;0,71;0,44;0,00;0,47;0,48;1,00;0,93;0,90;
1.5.2015 01:30;000,7;000,0;;;;;22048;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14265,00;12662,00;13592,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,94;0,71;0,44;0,00;0,47;0,48;1,00;0,93;0,90;
1.5.2015 01:45;000,7;000,0;;;;;22049;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14277,00;12660,00;13558,00;0,04;0,04;0,06;;0,50;0,50;0,75;0,43;0,00;0,00;1,75;0,00;0,43;1,88;1,94;0,71;0,44;0,00;0,47;0,48;1,00;0,93;0,90;
1.5.2015 02:00;000,7;000,0;;;;;22049;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14119,00;12573,00;13487,00;0,04;0,04;0,06;;0,25;0,50;0,75;0,00;0,00;0,00;1,75;0,00;0,00;1,87;1,92;0,79;0,44;0,00;0,47;0,48;1,00;0,94;0,91;
1.5.2015 02:15;000,7;000,0;;;;;22049;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14105,00;12539,00;13442,00;0,04;0,04;0,06;;0,25;0,50;0,75;0,00;0,00;0,00;1,75;0,00;0,00;1,86;1,92;0,78;0,44;0,00;0,47;0,48;1,00;0,94;0,91;
1.5.2015 02:30;000,8;000,0;;;;;22049;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14127,00;12550,00;13439,00;0,04;0,04;0,06;;0,25;0,50;0,75;0,00;0,00;0,00;1,75;0,00;0,00;1,87;1,92;0,79;0,44;0,00;0,47;0,48;1,00;0,94;0,91;
1.5.2015 02:45;000,7;000,0;;;;;22049;1545505;5640;171426;62;712;0;0;0;0;0;0;0;;0,25;0,50;0,75;0,00;0,00;0,00;14129,00;12570,00;13456,00;0,04;0,04;0,06;;0,25;0,50;0,75;0,00;0,00;0,00;1,75;0,00;0,00;1,87;1,92;0,79;0,44;0,00;0,47;0,48;1,00;0,94;0,91;
