Cas;P+;P-;Q1;Q2;Q3;Q4;A+;A-;AQ1;AQ2;AQ3;AQ4;S;AP1;AP2;AP3;D1;D2;D3;;P1;P2;P3;Q1;Q2;Q3;U1;U2;U3;I1;I2;I3;;S1;S2;S3;D1;D2;D3;P;Q;D;Sa;Sr;N;AP++;AQ++;Asa++;Asr++;cosFi;P/Sa;P/Sr
 ;"1.5";"2.5";"5.5";"6.5";"7.5";"8.5";"1.8";"2.8";"5.8";"6.8";"7.8";"8.8";"9.8";"21.8";"41.8";"61.8";"181.5";"182.5";"183.5"
 ;[kW];[kW];[kvar];[kvar];[kvar];[kvar];[kWh];[kWh];[kvarh];[kvarh];[kvarh];[kvarh];[kVAh];[kWh];[kWh];[kWh];[kvar];[kvar];[kvar]; ;[kW];[kW];[kW];[kvar];[kvar];[kvar];[V];[V];[V];[A];[A];[A]; ;[kVA];[kVA];[kVA];[kvar];[kvar];kvar];[kW];[kvar];[kvar];[kVAh];[kVAh];[kvar];[kWh];[kvarh];[kVAh];[kVAh]
29.11.2014 15:32;000,7;000,0;;;;;18491;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,30;0,70;0,40;0,00;0,00;0,20;13781,00;12226,00;13132,00;0,03;0,06;0,04;;0,30;0,70;0,50;0,00;0,00;0,22;1,50;0,20;0,22;1,61;1,70;0,75;0,38;0,05;0,40;0,43;0,99;0,93;0,88;
29.11.2014 15:54;001,2;000,0;;;;;18491;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13788,00;12231,00;13114,00;0,01;0,02;0,03;;0,20;0,20;0,40;0,17;0,00;0,26;0,70;0,00;0,44;0,89;0,95;0,46;0,17;0,00;0,22;0,24;1,00;0,78;0,74;
29.11.2014 16:00;001,2;000,0;;;;;18491;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,20;0,70;0,50;0,00;0,00;0,30;13791,00;12216,00;13090,00;0,02;0,06;0,05;;0,30;0,70;0,60;0,22;0,00;0,14;1,60;0,30;0,37;1,74;1,90;0,91;0,40;0,08;0,43;0,48;0,98;0,92;0,84;
29.11.2014 16:15;001,6;000,0;;;;;18492;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,20;0,70;0,50;0,00;0,00;0,30;13721,00;12212,00;13067,00;0,02;0,06;0,05;;0,30;0,70;0,60;0,22;0,00;0,14;1,50;0,30;0,37;1,74;1,89;1,05;0,38;0,08;0,43;0,47;0,98;0,86;0,79;
29.11.2014 16:30;001,5;000,0;;;;;18492;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13748,00;12208,00;13048,00;0,01;0,02;0,03;;0,10;0,20;0,40;0,00;0,00;0,26;0,70;0,00;0,26;0,87;0,91;0,52;0,17;0,00;0,22;0,23;1,00;0,81;0,77;
29.11.2014 16:45;001,2;000,0;;;;;18492;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,20;0,70;0,50;0,00;0,00;0,30;13691,00;12203,00;13038,00;0,02;0,06;0,05;;0,30;0,70;0,60;0,22;0,00;0,14;1,50;0,30;0,37;1,68;1,84;0,96;0,38;0,08;0,42;0,46;0,98;0,89;0,82;
29.11.2014 17:00;001,2;000,0;;;;;18493;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,20;0,70;0,50;0,00;0,00;0,30;13768,00;12237,00;13055,00;0,02;0,06;0,05;;0,30;0,70;0,60;0,22;0,00;0,14;1,50;0,30;0,37;1,69;1,85;0,97;0,38;0,08;0,42;0,46;0,98;0,89;0,81;
29.11.2014 17:15;001,3;000,0;;;;;18493;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13747,00;12217,00;13054,00;0,01;0,02;0,03;;0,10;0,20;0,40;0,00;0,00;0,26;0,70;0,00;0,26;0,85;0,90;0,50;0,17;0,00;0,21;0,23;1,00;0,82;0,78;
29.11.2014 17:30;001,0;000,0;;;;;18493;1412781;5441;169531;52;156;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13743,00;12229,00;13075,00;0,01;0,02;0,03;;0,10;0,20;0,40;0,00;0,00;0,26;0,70;0,00;0,26;0,84;0,89;0,48;0,17;0,00;0,21;0,22;1,00;0,83;0,79;
29.11.2014 17:45;001,3;000,0;;;;;18494;1412781;5442;169531;52;156;0;0;0;0;0;0;0;;0,10;0,20;0,30;0,00;0,00;0,00;13739,00;12259,00;13113,00;0,01;0,02;0,03;;0,20;0,20;0,40;0,17;0,00;0,26;0,70;0,00;0,44;0,84;0,89;0,34;0,17;0,00;0,21;0,22;1,00;0,83;0,78;
