Cas;P+;P-;Q1;Q2;Q3;Q4;A+;A-;AQ1;AQ2;AQ3;AQ4;S;AP1;AP2;AP3;D1;D2;D3;;P1;P2;P3;Q1;Q2;Q3;U1;U2;U3;I1;I2;I3;;S1;S2;S3;D1;D2;D3;P;Q;D;Sa;Sr;N;AP++;AQ++;Asa++;Asr++;cosFi;P/Sa;P/Sr
 ;"1.5";"2.5";"5.5";"6.5";"7.5";"8.5";"1.8";"2.8";"5.8";"6.8";"7.8";"8.8";"9.8";"21.8";"41.8";"61.8";"181.5";"182.5";"183.5"
 ;[kW];[kW];[kvar];[kvar];[kvar];[kvar];[kWh];[kWh];[kvarh];[kvarh];[kvarh];[kvarh];[kVAh];[kWh];[kWh];[kWh];[kvar];[kvar];[kvar]; ;[kW];[kW];[kW];[kvar];[kvar];[kvar];[V];[V];[V];[A];[A];[A]; ;[kVA];[kVA];[kVA];[kvar];[kvar];kvar];[kW];[kvar];[kvar];[kVAh];[kVAh];[kvar];[kWh];[kvarh];[kVAh];[kVAh]
1.6.2015 00:00;000,8;000,0;;;;;20758;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,50;0,50;0,00;0,00;0,00;13976,00;13742,00;12304,00;0,05;0,05;0,06;;0,50;0,50;0,50;0,00;0,00;0,00;2,00;0,00;0,00;2,09;2,12;0,69;0,50;0,00;0,52;0,53;1,00;0,96;0,95;
1.6.2015 00:15;000,8;000,0;;;;;20758;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13978,00;13771,00;12353,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,89;0,70;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 00:30;000,7;000,0;;;;;20758;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13888,00;13781,00;12369,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,50;0,00;0,00;1,82;1,88;1,14;0,38;0,00;0,45;0,47;1,00;0,82;0,80;
1.6.2015 00:45;000,7;000,0;;;;;20758;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13906,00;13785,00;12384,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,88;0,70;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 01:00;000,7;000,0;;;;;20758;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13990,00;13752,00;12323,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,88;0,70;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 01:15;000,7;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;14005,00;13756,00;12339,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,89;0,70;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 01:30;000,7;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13993,00;13774,00;12349,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,89;0,71;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 01:45;000,7;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13948,00;13756,00;12353,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,88;0,70;0,44;0,00;0,45;0,47;1,00;0,96;0,93;
1.6.2015 02:00;000,7;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;14016,00;13751,00;12329,00;0,05;0,03;0,06;;0,50;0,25;0,50;0,00;0,00;0,00;1,75;0,00;0,00;1,82;1,89;0,70;0,44;0,00;0,46;0,47;1,00;0,96;0,93;
1.6.2015 02:15;000,6;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13976,00;13777,00;12372,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,46;1,51;0,85;0,31;0,00;0,37;0,38;1,00;0,85;0,83;
1.6.2015 02:30;000,6;000,0;;;;;20759;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;14038,00;13790,00;12371,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,47;1,51;0,85;0,31;0,00;0,37;0,38;1,00;0,85;0,83;
1.6.2015 02:45;000,6;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13989,00;13791,00;12379,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 03:00;000,5;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13954,00;13785,00;12385,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 03:15;000,6;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13994,00;13778,00;12372,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 03:30;000,5;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13982,00;13760,00;12378,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 03:45;000,6;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13978,00;13780,00;12387,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 04:00;000,5;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13981,00;13753,00;12362,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 04:15;000,6;000,0;;;;;20760;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13978,00;13777,00;12389,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,81;0,31;0,00;0,36;0,37;1,00;0,87;0,84;
1.6.2015 04:30;000,6;000,0;;;;;20761;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;0,25;0,50;0,00;0,00;0,00;13945,00;13752,00;12366,00;0,04;0,02;0,04;;0,50;0,25;0,50;0,00;0,00;0,00;1,25;0,00;0,00;1,43;1,49;0,80;0,31;0,00;0,36;0,37;1,00;0,88;0,84;
1.6.2015 04:45;000,5;000,0;;;;;20761;1591857;5872;190543;52;204;0;0;0;0;0;0;0;;0,50;-0,50;1,00;9,50;8,00;7,75;13947,00;13764,00;12385,00;0,69;0,61;0,65;;9,50;8,25;8,00;nan;1,95;1,71;0,75;25,75;nan;26,07;26,14;NaN;0,19;6,44;6,52;6,53;-0,97;0,03;0,03;
1.6.2015 05:00;000,1;000,9;;;;;20761;1591857;5873;190544;52;204;0;0;0;0;0;0;0;;-2,25;-3,00;-2,00;1,25;0,50;0,50;13970,00;13784,00;12355,00;0,21;0,23;0,20;;2,75;3,00;2,25;0,97;nan;0,90;-7,75;2,75;nan;8,54;8,55;NaN;-1,94;0,69;2,14;2,14;0,94;-0,91;-0,91;
1.6.2015 05:15;000,0;005,7;;;;;20761;1591859;5873;190544;52;204;0;0;0;0;0;0;0;;-6,75;-7,50;-6,25;1,50;0,50;0,50;13966,00;13800,00;12357,00;0,51;0,55;0,52;;7,00;7,50;6,50;1,09;nan;1,71;-20,75;3,00;nan;21,23;21,27;NaN;-5,19;0,75;5,31;5,32;0,99;-0,98;-0,98;
1.6.2015 05:30;000,0;010,0;;;;;20761;1591861;5873;190545;52;204;0;0;0;0;0;0;0;;-7,75;-8,25;-7,00;1,75;0,50;0,75;13937,00;13802,00;12351,00;0,57;0,61;0,58;;8,00;8,25;7,00;0,94;nan;nan;-23,25;3,25;nan;23,63;23,66;NaN;-5,81;0,81;5,91;5,92;0,99;-0,98;-0,98;
1.6.2015 05:45;000,0;012,3;;;;;20761;1591864;5873;190545;52;204;0;0;0;0;0;0;0;;-15,00;-15,50;-13,75;2,50;0,50;1,00;13936,00;13761,00;12308,00;1,10;1,14;1,12;;15,25;15,75;13,75;1,15;2,75;nan;-44,50;4,00;nan;44,87;44,95;NaN;-11,12;1,00;11,22;11,24;1,00;-0,99;-0,99;
1.6.2015 06:00;000,0;020,3;;;;;20761;1591870;5873;190545;52;204;0;0;0;0;0;0;0;;-19,50;-20,25;-17,75;3,00;0,50;1,25;13860,00;13741,00;12278,00;1,44;1,48;1,47;;19,75;20,25;18,00;0,90;nan;2,72;-57,75;4,75;nan;58,31;58,41;NaN;-14,44;1,19;14,58;14,60;1,00;-0,99;-0,99;
1.6.2015 06:15;000,0;024,0;;;;;20761;1591875;5873;190546;52;204;0;0;0;0;0;0;0;;-20,25;-20,75;-18,25;3,00;0,00;1,25;13815,00;13635,00;12169,00;1,49;1,54;1,52;;20,50;20,75;18,50;1,09;0,00;2,76;-59,50;4,50;3,85;60,05;60,15;6,56;-14,88;1,12;15,01;15,04;1,00;-0,99;-0,99;
1.6.2015 06:30;000,0;023,7;;;;;20761;1591881;5873;190546;52;204;0;0;0;0;0;0;0;;-17,25;-17,75;-15,50;2,75;0,00;1,00;13746,00;13584,00;12128,00;1,28;1,32;1,30;;17,50;18,00;15,75;1,06;2,99;2,61;-51,00;4,00;6,66;51,46;51,54;NaN;-12,75;1,00;12,86;12,89;1,00;-0,99;-0,99;
1.6.2015 06:45;000,0;021,1;;;;;20761;1591887;5873;190547;52;204;0;0;0;0;0;0;0;;-24,75;-25,25;-22,25;3,75;0,00;1,50;13782,00;13618,00;12140,00;1,82;1,86;1,84;;25,00;25,25;22,25;nan;0,00;nan;-72,25;5,50;nan;72,78;72,90;NaN;-18,06;1,38;18,20;18,23;1,00;-0,99;-0,99;
1.6.2015 07:00;000,0;036,4;;;;;20761;1591896;5873;190547;52;204;0;0;0;0;0;0;0;;-37,00;-37,50;-33,25;5,50;0,75;2,75;13739,00;13595,00;12138,00;2,74;2,77;2,76;;37,50;37,50;33,50;2,65;nan;3,02;-108,25;9,25;nan;108,83;109,01;NaN;-27,06;2,31;27,21;27,25;1,00;-0,99;-0,99;
1.6.2015 07:15;000,0;056,6;;;;;20761;1591910;5873;190549;52;204;0;0;0;0;0;0;0;;-50,00;-50,25;-44,75;7,25;1,00;3,75;13750,00;13571,00;12116,00;3,68;3,72;3,73;;50,50;50,50;45,00;nan;4,92;2,89;-145,50;12,25;nan;146,28;146,54;NaN;-36,38;3,06;36,57;36,64;1,00;-0,99;-0,99;
1.6.2015 07:30;000,0;039,5;;;;;20761;1591920;5873;190550;52;204;0;0;0;0;0;0;0;;-27,75;-28,25;-25,00;4,25;0,00;1,75;13858,00;13635,00;12166,00;2,04;2,09;2,07;;28,25;28,50;25,00;3,15;3,77;nan;-81,25;6,25;nan;81,86;82,00;NaN;-20,31;1,56;20,46;20,50;1,00;-0,99;-0,99;
1.6.2015 07:45;000,0;059,2;;;;;20761;1591935;5873;190551;52;204;0;0;0;0;0;0;0;;-79,25;-79,25;-70,50;12,25;1,75;7,00;13897,00;13638,00;12156,00;5,78;5,82;5,83;;80,25;79,25;70,75;3,07;nan;nan;-229,25;21,00;nan;230,70;231,13;NaN;-57,31;5,25;57,68;57,78;1,00;-0,99;-0,99;
1.6.2015 08:00;000,0;069,1;;;;;20761;1591952;5873;190553;52;204;0;0;0;0;0;0;0;;-72,75;-72,75;-65,25;10,75;2,00;6,25;13835,00;13657,00;12185,00;5,33;5,35;5,39;;73,50;73,00;65,50;nan;5,70;nan;-211,00;19,00;nan;212,28;212,67;NaN;-52,75;4,75;53,07;53,17;1,00;-0,99;-0,99;
1.6.2015 08:15;000,0;093,3;;;;;20761;1591975;5873;190555;52;204;0;0;0;0;0;0;0;;-59,00;-59,00;-53,00;8,25;1,50;4,75;13805,00;13631,00;12147,00;4,32;4,34;4,40;;59,50;59,00;53,25;nan;nan;2,00;-171,25;14,75;nan;172,28;172,63;NaN;-42,81;3,69;43,07;43,16;1,00;-0,99;-0,99;
1.6.2015 08:30;000,0;073,5;;;;;20761;1591994;5873;190556;52;204;0;0;0;0;0;0;0;;-57,00;-57,00;-51,25;8,00;1,50;4,50;13785,00;13592,00;12119,00;4,18;4,20;4,25;;57,50;57,00;51,50;nan;nan;2,33;-165,50;14,25;nan;166,35;166,68;NaN;-41,38;3,56;41,59;41,67;1,00;-0,99;-0,99;
1.6.2015 08:45;000,0;076,2;;;;;20761;1592013;5873;190558;52;204;0;0;0;0;0;0;0;;-61,75;-61,75;-55,25;9,00;1,25;5,00;13791,00;13572,00;12099,00;4,53;4,56;4,59;;62,25;61,75;55,50;nan;nan;1,64;-178,75;15,75;nan;179,90;180,24;NaN;-44,69;3,94;44,97;45,06;1,00;-0,99;-0,99;
1.6.2015 09:00;000,0;077,1;;;;;20761;1592032;5873;190560;52;204;0;0;0;0;0;0;0;;-56,00;-56,25;-50,50;7,75;1,25;4,50;13753,00;13578,00;12126,00;4,13;4,15;4,19;;56,75;56,25;50,75;4,95;nan;2,25;-163,00;13,75;nan;163,89;164,20;NaN;-40,75;3,44;40,97;41,05;1,00;-0,99;-0,99;
1.6.2015 09:15;000,0;068,6;;;;;20761;1592049;5873;190561;52;204;0;0;0;0;0;0;0;;-60,00;-60,25;-54,00;8,50;1,75;4,75;13759,00;13560,00;12115,00;4,41;4,45;4,50;;60,50;60,25;54,25;nan;nan;2,12;-174,50;15,25;nan;175,47;175,83;NaN;-43,62;3,81;43,87;43,96;1,00;-0,99;-0,99;
1.6.2015 09:30;000,0;072,4;;;;;20761;1592067;5873;190563;52;204;0;0;0;0;0;0;0;;-52,00;-52,25;-47,00;7,25;1,50;4,00;13740,00;13575,00;12132,00;3,82;3,86;3,89;;52,50;52,25;47,25;nan;nan;2,75;-151,25;13,00;nan;152,14;152,43;NaN;-37,81;3,25;38,04;38,11;1,00;-0,99;-0,99;
1.6.2015 09:45;000,0;078,5;;;;;20761;1592087;5873;190565;52;204;0;0;0;0;0;0;0;;-83,75;-83,75;-75,00;12,75;2,75;7,50;13776,00;13554,00;12083,00;6,16;6,19;6,24;;84,75;83,75;75,25;2,44;nan;nan;-242,50;23,25;nan;244,15;244,63;NaN;-60,62;5,81;61,04;61,16;1,00;-0,99;-0,99;
1.6.2015 10:00;000,0;117,8;;;;;20761;1592117;5873;190568;52;204;0;0;0;0;0;0;0;;-103,25;-102,75;-92,75;15,00;3,50;9,50;13834,00;13610,00;12156,00;7,56;7,57;7,68;;104,50;103,00;93,25;5,89;6,26;1,66;-299,00;28,25;13,81;300,91;301,51;22,79;-74,75;7,06;75,23;75,38;1,00;-0,99;-0,99;
1.6.2015 10:15;000,0;111,8;;;;;20761;1592145;5873;190570;52;204;0;0;0;0;0;0;0;;-91,75;-91,75;-82,25;13,50;2,75;8,00;13822,00;13615,00;12148,00;6,73;6,75;6,81;;93,00;91,75;82,75;6,98;nan;4,30;-266,00;24,50;nan;267,72;268,22;NaN;-66,50;6,12;66,93;67,06;1,00;-0,99;-0,99;
1.6.2015 10:30;000,0;132,0;;;;;20761;1592178;5873;190574;52;204;0;0;0;0;0;0;0;;-174,25;-174,00;-155,00;31,75;9,50;20,50;13909,00;13685,00;12213,00;12,75;12,75;12,82;;177,25;174,25;156,50;6,81;nan;6,86;-503,75;62,00;nan;508,36;509,25;NaN;-125,94;15,50;127,09;127,31;0,99;-0,99;-0,99;
1.6.2015 10:45;000,0;142,7;;;;;20761;1592213;5873;190577;52;204;0;0;0;0;0;0;0;;-123,00;-122,25;-110,00;18,25;4,00;11,50;13875,00;13646,00;12192,00;8,98;8,97;9,09;;124,50;122,25;110,75;6,18;nan;5,77;-355,75;34,00;nan;357,83;358,52;NaN;-88,94;8,50;89,46;89,63;1,00;-0,99;-0,99;
1.6.2015 11:00;000,0;171,2;;;;;20761;1592257;5873;190582;52;204;0;0;0;0;0;0;0;;-259,75;-260,75;-232,25;52,75;20,25;35,00;13933,00;13756,00;12286,00;19,03;19,01;19,12;;265,00;261,50;234,75;nan;nan;nan;-752,75;108,25;nan;761,65;762,93;NaN;-188,19;27,06;190,41;190,73;0,99;-0,99;-0,99;
