hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,
306, 0.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
306, 900.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
306, 1800.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
306, 2700.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
307, 0.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
307, 900.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
307, 1800.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
307, 2700.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
308, 0.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
308, 900.00000, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
308, 1800.00000, 2, -1, 0, 10.4652, 1.318E-8, -10.4652, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -10.4652, 9999, 50, 0
308, 2700.00000, 4.6163, -1, 0, 49.9999, 0.000153545, -49.9999, 0, 0, 0, 0, 2.61631, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
309, 0.00000, 17.1163, -1, 0, 50.0003, -0.000589693, -50.0003, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
309, 900.00000, 29.6164, -1, 0, 50.0001, -0.000176534, -50.0001, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
309, 1800.00000, 42.1164, -1, 0, 50, 0.0000659981, -50, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
309, 2700.00000, 54.6164, -1, 0, 50.0001, -0.000128181, -50.0001, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
310, 0.00000, 67.1164, -1, 0, 49.9997, 0.000475678, -49.9997, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
310, 900.00000, 79.6163, -1, 0, 50, -0.000067678, -50, 0, 0, 0, 0, 12.4999, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
310, 1800.00000, 92.1163, -1, 0, 50.0001, -0.000163255, -50.0001, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
310, 2700.00000, 104.616, -1, 0, 49.9999, 0.000153341, -49.9999, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
311, 0.00000, 117.116, -1, 0, 49.9999, 0.000146544, -49.9999, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
311, 900.00000, 129.616, -1, 0, 50, -8.06718E-6, -50, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
311, 1800.00000, 142.116, -1, 0, 49.9998, 0.000287859, -49.9998, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
311, 2700.00000, 154.616, -1, 0, 50, -0.0000557162, -50, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
312, 0.00000, 167.116, -1, 0, 49.9999, 0.000136343, -49.9999, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
312, 900.00000, 179.616, -1, 0, 49.9998, 0.000184401, -49.9998, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
312, 1800.00000, 192.116, -1, 0, 49.9996, 0.000560163, -49.9996, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
312, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88383, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
313, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
313, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
313, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
313, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
314, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
314, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
314, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
314, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
315, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
315, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
315, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
315, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
316, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
316, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
316, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
316, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
317, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
317, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
317, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
317, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
318, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
318, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
318, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
318, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
319, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
319, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
319, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
319, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
320, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
320, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
320, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
320, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
321, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
321, 900.00000, 200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
321, 1800.00000, 200, 1, 49.9998, 0, -0.0000859152, 49.9998, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
321, 2700.00000, 187.5, 1, 50.0003, 0, 0.000128208, 50.0003, 0, 0, 0, 0, -12.4999, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
322, 0.00000, 175, 1, 29.4462, 0, -0.000176448, 29.4462, 0, 0, 0, 0, -12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 29.4466, 9999, 50, 0
322, 900.00000, 167.638, 1, 42.842, 0, 0.000178356, 42.842, 0, 0, 0, 0, -7.36156, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 42.8416, 9999, 50, 0
322, 1800.00000, 156.928, 1, 33.1469, 0, -0.0000948761, 33.1469, 0, 0, 0, 0, -10.7105, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 33.1471, 9999, 50, 0
322, 2700.00000, 148.641, 1, 22.6454, 0, -0.0000681537, 22.6454, 0, 0, 0, 0, -8.28672, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 22.6456, 9999, 50, 0
323, 0.00000, 142.98, 1, 25.684, 0, -0.0000522842, 25.684, 0, 0, 0, 0, -5.66136, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 25.684, 9999, 50, 0
323, 900.00000, 136.559, 1, 26.2881, 0, -0.0000154795, 26.2881, 0, 0, 0, 0, -6.42101, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 26.2882, 9999, 50, 0
323, 1800.00000, 129.987, 1, 4.5561, 0, -0.0000277784, 4.5561, 0, 0, 0, 0, -6.57204, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 4.55615, 9999, 50, 0
323, 2700.00000, 128.848, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.13902, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
324, 0.00000, 128.848, -1, 0, 9.74235, 4.00827E-8, -9.74235, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -9.74235, 9999, 50, 0
324, 900.00000, 131.283, -1, 0, 2.17993, 7.67614E-10, -2.17993, 0, 0, 0, 0, 2.43559, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -2.17993, 9999, 50, 0
324, 1800.00000, 131.828, -1, 0, 8.91748, -2.73046E-9, -8.91748, 0, 0, 0, 0, 0.544983, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -8.91748, 9999, 50, 0
324, 2700.00000, 134.058, -1, 0, 22.8036, 0.0000552603, -22.8036, 0, 0, 0, 0, 2.22937, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -22.8037, 9999, 50, 0
325, 0.00000, 139.759, -1, 0, 30.411, 3.29514E-7, -30.411, 0, 0, 0, 0, 5.7009, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -30.411, 9999, 50, 0
325, 900.00000, 147.361, -1, 0, 35.1037, 2.16339E-7, -35.1037, 0, 0, 0, 0, 7.60275, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -35.1037, 9999, 50, 0
325, 1800.00000, 156.137, -1, 0, 28.9518, -2.40262E-7, -28.9518, 0, 0, 0, 0, 8.77592, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -28.9518, 9999, 50, 0
325, 2700.00000, 163.375, -1, 0, 22.5618, -2.19541E-7, -22.5618, 0, 0, 0, 0, 7.23796, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -22.5618, 9999, 50, 0
326, 0.00000, 169.016, -1, 0, 10.169, -3.46852E-8, -10.169, 0, 0, 0, 0, 5.64045, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -10.169, 9999, 50, 0
326, 900.00000, 171.558, -1, 0, 14.0551, 8.25918E-8, -14.0551, 0, 0, 0, 0, 2.54224, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -14.0551, 9999, 50, 0
326, 1800.00000, 175.072, -1, 0, 8.60988, 2.21261E-9, -8.60988, 0, 0, 0, 0, 3.51378, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -8.60988, 9999, 50, 0
326, 2700.00000, 177.224, -1, 0, 8.02638, -6.76702E-9, -8.02638, 0, 0, 0, 0, 2.15247, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -8.02638, 9999, 50, 0
327, 0.00000, 179.231, -1, 0, 5.76964, -2.23007E-8, -5.76964, 0, 0, 0, 0, 2.0066, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -5.76964, 9999, 50, 0
327, 900.00000, 180.673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44241, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
327, 1800.00000, 180.673, -1, 0, 5.04027, -1.35873E-9, -5.04027, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -5.04027, 9999, 50, 0
327, 2700.00000, 181.933, -1, 0, 0.58352, 1.13908E-10, -0.58352, 0, 0, 0, 0, 1.26007, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -0.58352, 9999, 50, 0
328, 0.00000, 182.079, 1, 8.70349, 0, 0.0000167166, 8.70349, 0, 0, 0, 0, 0.14588, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 8.70345, 9999, 50, 0
328, 900.00000, 179.903, 1, 42.9648, 0, 0.0000153044, 42.9648, 0, 0, 0, 0, -2.17587, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 42.9648, 9999, 50, 0
328, 1800.00000, 169.162, 1, 33.8043, 0, -0.0000707206, 33.8043, 0, 0, 0, 0, -10.7412, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 33.8044, 9999, 50, 0
328, 2700.00000, 160.711, 1, 43.4577, 0, 0.000101821, 43.4577, 0, 0, 0, 0, -8.45107, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 43.4575, 9999, 50, 0
329, 0.00000, 149.847, 1, 50.0001, 0, -0.000374273, 50.0001, 0, 0, 0, 0, -10.8644, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
329, 900.00000, 137.347, 1, 49.9998, 0, -0.0000832459, 49.9998, 0, 0, 0, 0, -12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
329, 1800.00000, 124.847, 1, 49.9996, 0, -0.000152015, 49.9996, 0, 0, 0, 0, -12.4999, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
329, 2700.00000, 112.347, 1, 50.0002, 0, 0.0000729548, 50.0002, 0, 0, 0, 0, -12.4999, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
330, 0.00000, 99.8467, 1, 50.0004, 0, 0.000171562, 50.0004, 0, 0, 0, 0, -12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
330, 900.00000, 87.3466, 1, 50.0003, 0, 0.000125119, 50.0003, 0, 0, 0, 0, -12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 50, 9999, 50, 1
330, 1800.00000, 74.8465, 1, 47.6236, 0, 0.000127469, 47.6236, 0, 0, 0, 0, -12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 47.6236, 9999, 50, 0
330, 2700.00000, 62.9406, 1, 38.4211, 0, -0.0000852814, 38.4211, 0, 0, 0, 0, -11.9059, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 38.4212, 9999, 50, 0
331, 0.00000, 53.3353, 1, 18.5489, 0, -0.0000801257, 18.5489, 0, 0, 0, 0, -9.60527, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 18.549, 9999, 50, 0
331, 900.00000, 48.6981, 1, 17.3849, 0, 0.0000214213, 17.3849, 0, 0, 0, 0, -4.63722, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 17.3849, 9999, 50, 0
331, 1800.00000, 44.3519, 1, 35.0802, 0, 0.000144323, 35.0802, 0, 0, 0, 0, -4.34622, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 35.0799, 9999, 50, 0
331, 2700.00000, 35.5818, 1, 20.3468, 0, -0.0000621478, 20.3468, 0, 0, 0, 0, -8.77006, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 20.3469, 9999, 50, 0
332, 0.00000, 30.4951, 1, 13.2678, 0, 0.0000826019, 13.2678, 0, 0, 0, 0, -5.0867, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 13.2678, 9999, 50, 0
332, 900.00000, 27.1782, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.31694, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
332, 1800.00000, 27.1782, -1, 0, 40.7723, 7.52462E-8, -40.7723, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -40.7723, 9999, 50, 0
332, 2700.00000, 37.3713, -1, 0, 50.0003, 0.0000571049, -50.0003, 0, 0, 0, 0, 10.1931, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
333, 0.00000, 49.8713, -1, 0, 50.0001, -0.000197205, -50.0001, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
333, 900.00000, 62.3714, -1, 0, 49.9998, 0.000314198, -49.9998, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
333, 1800.00000, 74.8713, -1, 0, 49.9999, 0.000156023, -49.9999, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
333, 2700.00000, 87.3713, -1, 0, 50, -0.000190348, -50, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
334, 0.00000, 99.8713, -1, 0, 50.0002, -0.000318931, -50.0002, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
334, 900.00000, 112.371, -1, 0, 50.0004, -0.000514063, -50.0004, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
334, 1800.00000, 124.871, -1, 0, 50.0003, -0.000453102, -50.0003, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
334, 2700.00000, 137.372, -1, 0, 50.0001, 0.000167193, -50.0001, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
335, 0.00000, 149.872, -1, 0, 50.0002, -0.000114615, -50.0002, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
335, 900.00000, 162.372, -1, 0, 50.0001, -0.000285308, -50.0001, 0, 0, 0, 0, 12.5001, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
335, 1800.00000, 174.872, -1, 0, 49.9997, 0.000293422, -49.9997, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
335, 2700.00000, 187.372, -1, 0, 49.9998, 0.000201652, -49.9998, 0, 0, 0, 0, 12.4999, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
336, 0.00000, 199.872, -1, 0, 49.9998, 0.000231653, -49.9998, 0, 0, 0, 0, 12.5, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, -50, 9999, 50, 1
336, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.128479, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
336, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
336, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
337, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
337, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
337, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
337, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
338, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
338, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
338, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
338, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
339, 0.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
339, 900.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
339, 1800.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
339, 2700.00000, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 50, 0
