90.12
89.53999999999998
81.32
74.89
73.86
72.66
71.28
73.35
67.41000000000001
62.97000000000001
59.93
58.95
59.63
59.98
57.28
60.58
63.22
66.71
67.0
69.17
70.23
73.19
75.21000000000002
73.78999999999998
70.42
59.42
49.54
42.71
33.40000000000001
29.790000000000006
26.94
26.98
30.65
32.59
35.93
42.35
48.40000000000001
54.84
57.49
62.99
60.56
60.72
59.72
62.87
65.34
58.26
54.08
56.09
49.8
49.17
49.72
50.06
50.98
50.05
52.14
48.48
50.57
49.04
51.07
52.92
55.37000000000001
58.44
62.32
62.94
69.39
66.69
68.87
77.14999999999998
79.38000000000002
80.81
84.02000000000002
93.79
103.79
123.98
136.76
154.32999999999996
177.83999999999997
197.43
209.34
219.14
222.24
225.69
234.28
238.21
236.6
232.53
235.51
229.36
222.33
219.88
214.94
208.29
205.95
202.66
194.85
195.25
189.37
187.77
176.51000000000005
178.12
175.56
171.97
167.16
162.18
163.95
161.54
158.54
160.76
162.39999999999995
162.63
164.82
168.6
167.22
171.51999999999995
173.6
176.93
177.3
175.10000000000005
174.53000000000003
160.92999999999995
144.45000000000005
123.95
107.65
87.80000000000003
67.01
53.54
48.32
45.79
47.74
54.06
61.75
73.8
91.48
105.25
117.53
127.59
132.66
136.08
133.89
138.2
139.93
143.41
147.56
142.6
145.31
148.62
149.76000000000005
155.26000000000005
154.59
160.42000000000004
165.96
166.09
163.57
166.93
170.64
175.74
174.38
171.48999999999995
176.37
177.31
178.99
169.67
171.33999999999997
163.71
161.93
154.23
152.29
153.01
160.64999999999995
175.36
193.58
209.06
228.9
248.82
263.38
273.39
276.7
281.29
282.17
281.19
280.65000000000003
273.46
270.46000000000004
266.65000000000003
255.15
248.73
242.96
238.81
230.34000000000003
223.8
217.9
216.74
212.13
207.01
199.85
194.74
186.26
185.87
185.24
175.78
166.25
161.94
159.96
157.67999999999995
157.20000000000005
156.62
152.82
151.67000000000004
152.76000000000005
154.51
156.63000000000005
153.06
148.91
140.09
134.17000000000002
128.02
117.03
96.61
74.88000000000002
61.24
53.2
49.07
47.4
43.13
38.1
42.31
50.09
55.47000000000001
60.87000000000001
68.05
79.49
90.45
91.94
91.55
94.36
93.93
91.74
86.72999999999998
85.0
82.87
84.08000000000001
85.66999999999999
83.85000000000002
78.8
75.84
72.51
72.93
76.22
74.93
73.60000000000002
74.88
76.96
80.27
85.38
83.50999999999998
95.5
108.69
112.81
119.7
119.32
120.61
121.06
120.42
128.52
146.67000000000004
157.70999999999995
170.1
184.0
195.81
205.17
221.86
232.88
234.71
232.52
227.21
219.24
210.36
202.35
192.98
184.65
177.83999999999997
167.97
159.85
150.77
145.16
136.82000000000002
130.23
125.66
119.27
110.69
104.31
98.73
92.48
89.36
87.31
81.66
78.2
71.03999999999998
68.27
68.42999999999999
65.33000000000001
64.92999999999999
64.58
62.54
59.86
62.1
64.38
63.83
61.07
61.06
59.34
54.72
51.23
45.94000000000001
35.95
29.020000000000003
22.34
17.84
15.23
15.85
17.029999999999998
18.67
23.23
26.17
34.33
43.35
50.63
57.66
61.08
62.95
64.11
64.58
66.16000000000001
65.47999999999999
63.14
64.5
63.63
66.63
70.04
68.63
73.59
70.05
69.58
74.38
78.22
79.98
80.35
81.09
84.7
88.53
96.71
131.05
120.81000000000002
108.39
114.05
115.52
117.8
129.97
116.11
122.08
127.62
140.70999999999998
152.13
166.85000000000005
166.38
165.75000000000003
170.98999999999995
170.32999999999996
164.86
159.87
165.26
166.12
160.87
153.6
