Cas;P+;P-;Q1;Q2;Q3;Q4;A+;A-;AQ1;AQ2;AQ3;AQ4;S;AP1;AP2;AP3;D1;D2;D3;;P1;P2;P3;Q1;Q2;Q3;U1;U2;U3;I1;I2;I3;;S1;S2;S3;D1;D2;D3;P;Q;D;Sa;Sr;N;AP++;AQ++;Asa++;Asr++;cosFi;P/Sa;P/Sr
 ;"1.5";"2.5";"5.5";"6.5";"7.5";"8.5";"1.8";"2.8";"5.8";"6.8";"7.8";"8.8";"9.8";"21.8";"41.8";"61.8";"181.5";"182.5";"183.5"
 ;[kW];[kW];[kvar];[kvar];[kvar];[kvar];[kWh];[kWh];[kvarh];[kvarh];[kvarh];[kvarh];[kVAh];[kWh];[kWh];[kWh];[kvar];[kvar];[kvar]; ;[kW];[kW];[kW];[kvar];[kvar];[kvar];[V];[V];[V];[A];[A];[A]; ;[kVA];[kVA];[kVA];[kvar];[kvar];kvar];[kW];[kvar];[kvar];[kVAh];[kVAh];[kvar];[kWh];[kvarh];[kVAh];[kVAh]
1.6.2015 00:00;000,7;000,0;000,0;000,0;000,0;000,0;14688;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,50;0,00;0,00;0,00;14149,00;13290,00;11680,00;0,08;0,03;0,08;;1,00;0,00;0,75;0,00;0,00;0,56;1,75;0,00;0,56;2,49;2,67;1,93;0,44;0,00;0,62;0,67;1,00;0,70;0,66;
1.6.2015 00:15;000,7;000,0;000,0;000,0;000,0;000,0;14688;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,50;0,00;0,00;0,00;14232,00;13361,00;11774,00;0,08;0,03;0,08;;1,00;0,00;0,75;0,00;0,00;0,56;1,75;0,00;0,56;2,51;2,68;1,96;0,44;0,00;0,63;0,67;1,00;0,70;0,65;
1.6.2015 00:30;000,8;000,0;000,0;000,0;000,0;000,0;14688;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14288,00;13548,00;11893,00;0,08;0,03;0,09;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,56;2,75;2,01;0,44;0,00;0,64;0,69;1,00;0,68;0,64;
1.6.2015 00:45;000,7;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14322,00;13582,00;11929,00;0,08;0,03;0,09;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,57;2,76;2,02;0,44;0,00;0,64;0,69;1,00;0,68;0,63;
1.6.2015 01:00;000,7;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14384,00;13540,00;11937,00;0,08;0,03;0,09;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,57;2,76;2,03;0,44;0,00;0,64;0,69;1,00;0,68;0,63;
1.6.2015 01:15;000,8;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14396,00;13526,00;11947,00;0,08;0,03;0,09;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,57;2,76;2,03;0,44;0,00;0,64;0,69;1,00;0,68;0,63;
1.6.2015 01:30;000,7;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14388,00;13542,00;11955,00;0,08;0,03;0,08;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,54;2,72;1,97;0,44;0,00;0,64;0,68;1,00;0,69;0,64;
1.6.2015 01:45;000,8;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,75;0,00;0,00;0,00;14362,00;13531,00;11941,00;0,08;0,03;0,09;;1,00;0,00;1,00;0,00;0,00;0,66;1,75;0,00;0,66;2,57;2,76;2,02;0,44;0,00;0,64;0,69;1,00;0,68;0,63;
1.6.2015 02:00;000,7;000,0;000,0;000,0;000,0;000,0;14689;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,50;0,00;0,00;0,00;14157,00;13268,00;11729,00;0,08;0,03;0,09;;1,00;0,00;0,75;0,00;0,00;0,56;1,75;0,00;0,56;2,53;2,71;1,99;0,44;0,00;0,63;0,68;1,00;0,69;0,65;
1.6.2015 02:15;000,7;000,0;000,0;000,0;000,0;000,0;14690;1886127;10;105275;413;2919;0;0;0;0;0;0;0;;1,00;0,00;0,50;0,00;0,00;0,00;14138,00;13308,00;11772,00;0,08;0,03;0,08;;1,00;0,00;1,00;0,00;0,00;0,87;1,75;0,00;0,87;2,50;2,67;1,83;0,44;0,00;0,62;0,67;1,00;0,70;0,65;
