,date,shops,office_building,industrial_park
28109,2020-07-09 19:15:00,0.0,46.488,52.308
28110,2020-07-09 19:30:00,0.0,45.24,52.648
28111,2020-07-09 19:45:00,0.0,45.552,52.46799999999999
28112,2020-07-09 20:00:00,0.0,44.928000000000004,47.60399999999999
28113,2020-07-09 20:15:00,0.0,44.61600000000001,45.976000000000006
28114,2020-07-09 20:30:00,0.0,45.24,53.943999999999996
28115,2020-07-09 20:45:00,0.0,44.928000000000004,44.663999999999994
28116,2020-07-09 21:00:00,0.0,46.488,29.96
28117,2020-07-09 21:15:00,0.0,46.8,27.991999999999997
28118,2020-07-09 21:30:00,0.0,46.8,20.920000000000005
28119,2020-07-09 21:45:00,0.0,46.488,10.515999999999998
28120,2020-07-09 22:00:00,0.0,47.111999999999995,10.044
28121,2020-07-09 22:15:00,0.0,45.24,9.62
28122,2020-07-09 22:30:00,0.0,46.8,9.175999999999998
28123,2020-07-09 22:45:00,0.0,45.864,8.808
28124,2020-07-09 23:00:00,0.0,46.176,8.671999999999999
28125,2020-07-09 23:15:00,0.0,45.552,9.504
28126,2020-07-09 23:30:00,0.0,45.864,9.023999999999996
28127,2020-07-09 23:45:00,0.0,46.488,13.815999999999999
28128,2020-07-10 00:00:00,0.0,46.176,11.972000000000001
28129,2020-07-10 00:15:00,0.0,45.552,8.876
28130,2020-07-10 00:30:00,0.0,46.176,8.812000000000001
28131,2020-07-10 00:45:00,0.0,45.552,9.767999999999999
28132,2020-07-10 01:00:00,0.0,44.303999999999995,8.328000000000001
28133,2020-07-10 01:15:00,0.0,44.928000000000004,8.552000000000001
28134,2020-07-10 01:30:00,0.0,46.488,8.427999999999999
28135,2020-07-10 01:45:00,0.0,44.928000000000004,8.96
28136,2020-07-10 02:00:00,0.0,45.24,8.919999999999998
28137,2020-07-10 02:15:00,0.0,45.24,9.267999999999999
28138,2020-07-10 02:30:00,0.0,45.24,16.156000000000002
28139,2020-07-10 02:45:00,0.0,44.928000000000004,11.88
28140,2020-07-10 03:00:00,0.0,44.928000000000004,8.572000000000001
28141,2020-07-10 03:15:00,0.0,44.61600000000001,13.248
28142,2020-07-10 03:30:00,0.0,46.176,12.132
28143,2020-07-10 03:45:00,0.0,44.61600000000001,11.556
28144,2020-07-10 04:00:00,0.0,44.928000000000004,24.491999999999997
28145,2020-07-10 04:15:00,0.0,44.928000000000004,16.032
28146,2020-07-10 04:30:00,0.0,45.24,16.156
28147,2020-07-10 04:45:00,0.0,45.864,22.84
28148,2020-07-10 05:00:00,0.0,44.928000000000004,24.26
28149,2020-07-10 05:15:00,0.0,43.368,27.46
28150,2020-07-10 05:30:00,0.0,42.431999999999995,47.443999999999996
28151,2020-07-10 05:45:00,0.0,43.368,88.33600000000001
28152,2020-07-10 06:00:00,0.0,43.68,93.824
28153,2020-07-10 06:15:00,0.0,44.303999999999995,117.02799999999998
28154,2020-07-10 06:30:00,0.0,45.24,152.65599999999995
28155,2020-07-10 06:45:00,0.0,44.928000000000004,149.204
28156,2020-07-10 07:00:00,0.0,44.61600000000001,150.86800000000005
28157,2020-07-10 07:15:00,0.0,44.61600000000001,149.07599999999994
28158,2020-07-10 07:30:00,0.0,45.552,160.94800000000004
28159,2020-07-10 07:45:00,0.0,46.8,163.06400000000005
28160,2020-07-10 08:00:00,0.0,47.736000000000004,167.54399999999995
28161,2020-07-10 08:15:00,0.0,48.983999999999995,166.16000000000003
28162,2020-07-10 08:30:00,0.0,50.856,193.71200000000002
28163,2020-07-10 08:45:00,0.0,50.232,192.16400000000004
28164,2020-07-10 09:00:00,0.0,51.792,161.892
28165,2020-07-10 09:15:00,0.0,51.168,171.46799999999996
28166,2020-07-10 09:30:00,0.0,51.168,184.71200000000002
28167,2020-07-10 09:45:00,0.0,53.04,175.04800000000003
28168,2020-07-10 10:00:00,0.0,53.04,162.476
28169,2020-07-10 10:15:00,0.0,52.728,139.696
28170,2020-07-10 10:30:00,0.0,52.104,106.084
28171,2020-07-10 10:45:00,0.0,49.92,108.86
28172,2020-07-10 11:00:00,0.0,51.792,154.98
28173,2020-07-10 11:15:00,0.0,49.92,171.65200000000002
28174,2020-07-10 11:30:00,0.0,50.544,172.05199999999996
28175,2020-07-10 11:45:00,0.0,48.983999999999995,204.00400000000002
28176,2020-07-10 12:00:00,0.0,50.856,164.65200000000004
28177,2020-07-10 12:15:00,0.0,53.04,152.696
28178,2020-07-10 12:30:00,0.0,51.168,149.09600000000003
28179,2020-07-10 12:45:00,0.0,52.416000000000004,163.89599999999996
28180,2020-07-10 13:00:00,0.0,51.168,172.628
28181,2020-07-10 13:15:00,0.0,53.976000000000006,162.092
28182,2020-07-10 13:30:00,0.0,54.912,146.91999999999996
28183,2020-07-10 13:45:00,0.0,54.6,136.70799999999997
28184,2020-07-10 14:00:00,0.0,53.04,125.10799999999999
28185,2020-07-10 14:15:00,0.0,53.352,117.804
28186,2020-07-10 14:30:00,0.0,52.728,119.74799999999999
28187,2020-07-10 14:45:00,0.0,50.856,116.448
28188,2020-07-10 15:00:00,0.0,52.104,116.788
28189,2020-07-10 15:15:00,0.0,52.416000000000004,106.428
28190,2020-07-10 15:30:00,0.0,51.792,88.22799999999998
28191,2020-07-10 15:45:00,0.0,49.608000000000004,77.99199999999998
28192,2020-07-10 16:00:00,0.0,50.544,84.96
28193,2020-07-10 16:15:00,0.0,50.232,82.056
28194,2020-07-10 16:30:00,0.0,48.672,72.43599999999998
28195,2020-07-10 16:45:00,0.0,48.048,76.928
28196,2020-07-10 17:00:00,0.0,49.29600000000001,76.49599999999998
28197,2020-07-10 17:15:00,0.0,48.048,57.56399999999999
28198,2020-07-10 17:30:00,0.0,46.488,49.540000000000006
28199,2020-07-10 17:45:00,0.0,46.8,49.4
28200,2020-07-10 18:00:00,0.0,45.864,58.11199999999999
28201,2020-07-10 18:15:00,0.0,45.24,60.195999999999984
28202,2020-07-10 18:30:00,0.0,45.24,63.68399999999999
28203,2020-07-10 18:45:00,0.0,44.928000000000004,60.6
28204,2020-07-10 19:00:00,0.0,43.056000000000004,50.968
28205,2020-07-10 19:15:00,0.0,43.68,51.34
28206,2020-07-10 19:30:00,0.0,45.552,53.96
28207,2020-07-10 19:45:00,0.0,44.61600000000001,45.812
28208,2020-07-10 20:00:00,0.0,43.992,53.88000000000001
28209,2020-07-10 20:15:00,0.0,43.056000000000004,37.46000000000001
28210,2020-07-10 20:30:00,0.0,46.488,25.695999999999998
28211,2020-07-10 20:45:00,0.0,46.176,31.715999999999998
28212,2020-07-10 21:00:00,0.0,45.24,26.988000000000003
28213,2020-07-10 21:15:00,0.0,43.992,23.451999999999998
28214,2020-07-10 21:30:00,0.0,44.303999999999995,22.02000000000001
28215,2020-07-10 21:45:00,0.0,44.303999999999995,20.784000000000002
28216,2020-07-10 22:00:00,0.0,45.864,12.448
28217,2020-07-10 22:15:00,0.0,44.303999999999995,11.915999999999999
28218,2020-07-10 22:30:00,0.0,43.992,10.392000000000001
28219,2020-07-10 22:45:00,0.0,45.24,11.147999999999994
28220,2020-07-10 23:00:00,0.0,46.8,9.991999999999996
28221,2020-07-10 23:15:00,0.0,45.24,11.088
28222,2020-07-10 23:30:00,0.0,44.61600000000001,11.4
28223,2020-07-10 23:45:00,0.0,43.368,10.592
28224,2020-07-13 00:00:00,0.0,44.928000000000004,10.771999999999998
28225,2020-07-13 00:15:00,0.0,46.488,17.5
28226,2020-07-13 00:30:00,0.0,46.488,10.252
28227,2020-07-13 00:45:00,0.0,45.24,11.024000000000001
28228,2020-07-13 01:00:00,0.0,47.111999999999995,10.927999999999999
28229,2020-07-13 01:15:00,0.0,46.8,10.791999999999998
28230,2020-07-13 01:30:00,0.0,45.552,10.080000000000002
28231,2020-07-13 01:45:00,0.0,45.864,10.239999999999998
28232,2020-07-13 02:00:00,0.0,46.8,10.395999999999997
28233,2020-07-13 02:15:00,0.0,45.864,11.107999999999999
28234,2020-07-13 02:30:00,0.0,46.176,16.727999999999998
28235,2020-07-13 02:45:00,0.0,45.552,13.435999999999998
28236,2020-07-13 03:00:00,0.0,46.176,10.564
28237,2020-07-13 03:15:00,0.0,46.8,14.952
28238,2020-07-13 03:30:00,0.0,47.111999999999995,13.98
28239,2020-07-13 03:45:00,0.0,47.424,13.152000000000001
28240,2020-07-13 04:00:00,0.0,47.111999999999995,19.084
28241,2020-07-13 04:15:00,0.0,45.24,18.392
28242,2020-07-13 04:30:00,0.0,46.8,21.791999999999998
28243,2020-07-13 04:45:00,0.0,46.8,23.204
28244,2020-07-13 05:00:00,0.0,47.424,25.451999999999998
28245,2020-07-13 05:15:00,0.0,45.552,25.656
28246,2020-07-13 05:30:00,0.0,41.808,45.784
28247,2020-07-13 05:45:00,0.0,43.992,100.67600000000002
28248,2020-07-13 06:00:00,0.0,43.056000000000004,108.40399999999998
28249,2020-07-13 06:15:00,0.0,43.68,122.60799999999998
28250,2020-07-13 06:30:00,0.0,43.368,145.244
28251,2020-07-13 06:45:00,0.0,43.992,159.82399999999998
28252,2020-07-13 07:00:00,0.0,44.61600000000001,165.804
28253,2020-07-13 07:15:00,0.0,44.928000000000004,161.648
28254,2020-07-13 07:30:00,0.0,45.24,199.03200000000004
28255,2020-07-13 07:45:00,0.0,48.36,175.976
28256,2020-07-13 08:00:00,0.0,49.92,179.55200000000002
28257,2020-07-13 08:15:00,0.0,50.232,193.588
28258,2020-07-13 08:30:00,0.0,50.856,167.18400000000003
28259,2020-07-13 08:45:00,0.0,52.728,177.67600000000004
28260,2020-07-13 09:00:00,0.0,50.856,172.48000000000005
28261,2020-07-13 09:15:00,0.0,51.48,182.172
28262,2020-07-13 09:30:00,0.0,50.544,187.268
28263,2020-07-13 09:45:00,0.0,51.48,172.44799999999998
28264,2020-07-13 10:00:00,0.0,52.104,172.476
28265,2020-07-13 10:15:00,0.0,51.792,154.076
28266,2020-07-13 10:30:00,0.0,52.728,127.72400000000002
28267,2020-07-13 10:45:00,0.0,52.728,118.572
28268,2020-07-13 11:00:00,0.0,50.856,145.19199999999995
28269,2020-07-13 11:15:00,0.0,50.544,160.54
28270,2020-07-13 11:30:00,0.0,50.544,181.21200000000002
28271,2020-07-13 11:45:00,0.0,50.856,161.03199999999995
28272,2020-07-13 12:00:00,0.0,51.168,171.73200000000003
28273,2020-07-13 12:15:00,0.0,49.92,165.87599999999995
28274,2020-07-13 12:30:00,0.0,50.544,144.196
28275,2020-07-13 12:45:00,0.0,50.232,159.708
28276,2020-07-13 13:00:00,0.0,51.168,135.39999999999998
28277,2020-07-13 13:15:00,0.0,49.608000000000004,156.91599999999997
28278,2020-07-13 13:30:00,0.0,49.92,148.59599999999998
28279,2020-07-13 13:45:00,0.0,50.856,142.632
28280,2020-07-13 14:00:00,0.0,52.416000000000004,134.38400000000004
28281,2020-07-13 14:15:00,0.0,50.544,139.12
28282,2020-07-13 14:30:00,0.0,50.544,113.512
28283,2020-07-13 14:45:00,0.0,49.92,118.196
28284,2020-07-13 15:00:00,0.0,49.92,90.4
28285,2020-07-13 15:15:00,0.0,49.29600000000001,92.244
28286,2020-07-13 15:30:00,0.0,48.983999999999995,76.16
28287,2020-07-13 15:45:00,0.0,49.608000000000004,61.17600000000001
28288,2020-07-13 16:00:00,0.0,48.672,63.048
28289,2020-07-13 16:15:00,0.0,47.736000000000004,56.276
28290,2020-07-13 16:30:00,0.0,46.488,66.35999999999999
28291,2020-07-13 16:45:00,0.0,48.672,59.01600000000001
28292,2020-07-13 17:00:00,0.0,47.111999999999995,60.596000000000004
28293,2020-07-13 17:15:00,0.0,48.36,54.19599999999999
28294,2020-07-13 17:30:00,0.0,46.488,48.91199999999999
28295,2020-07-13 17:45:00,0.0,45.552,47.583999999999996
28296,2020-07-13 18:00:00,0.0,45.552,54.028
28297,2020-07-13 18:15:00,0.0,44.303999999999995,58.63200000000001
28298,2020-07-13 18:30:00,0.0,43.992,50.92399999999999
28299,2020-07-13 18:45:00,0.0,44.928000000000004,55.676
28300,2020-07-13 19:00:00,0.0,44.303999999999995,53.751999999999995
28301,2020-07-13 19:15:00,0.0,43.992,51.271999999999984
28302,2020-07-13 19:30:00,0.0,44.303999999999995,39.864000000000004
28303,2020-07-13 19:45:00,0.0,44.303999999999995,33.484
28304,2020-07-13 20:00:00,0.0,44.61600000000001,30.868000000000002
28305,2020-07-13 20:15:00,0.0,43.68,24.828000000000007
28306,2020-07-13 20:30:00,0.0,43.68,31.40000000000001
28307,2020-07-13 20:45:00,0.0,44.928000000000004,28.73200000000001
28308,2020-07-13 21:00:00,0.0,46.488,26.876000000000005
28309,2020-07-13 21:15:00,0.0,46.488,23.704
28310,2020-07-13 21:30:00,0.0,45.552,19.908
28311,2020-07-13 21:45:00,0.0,44.928000000000004,12.347999999999999
28312,2020-07-13 22:00:00,0.0,44.61600000000001,11.272
28313,2020-07-13 22:15:00,0.0,45.24,17.136
28314,2020-07-13 22:30:00,0.0,45.552,22.75200000000001
28315,2020-07-13 22:45:00,0.0,46.176,23.43200000000001
28316,2020-07-13 23:00:00,0.0,44.61600000000001,21.12
28317,2020-07-13 23:15:00,0.0,44.928000000000004,14.775999999999998
28318,2020-07-13 23:30:00,0.0,43.68,11.16
28319,2020-07-13 23:45:00,0.0,46.176,10.536
28320,2020-07-14 00:00:00,0.0,45.24,17.872
28321,2020-07-14 00:15:00,0.0,44.61600000000001,10.064
28322,2020-07-14 00:30:00,0.0,44.303999999999995,10.395999999999999
28323,2020-07-14 00:45:00,0.0,45.552,11.271999999999998
28324,2020-07-14 01:00:00,0.0,44.61600000000001,9.999999999999998
28325,2020-07-14 01:15:00,0.0,44.303999999999995,10.2
28326,2020-07-14 01:30:00,0.0,45.24,13.392000000000001
28327,2020-07-14 01:45:00,0.0,44.61600000000001,20.524
28328,2020-07-14 02:00:00,0.0,44.928000000000004,15.475999999999999
28329,2020-07-14 02:15:00,0.0,44.303999999999995,26.144000000000002
28330,2020-07-14 02:30:00,0.0,44.928000000000004,34.104
28331,2020-07-14 02:45:00,0.0,45.864,28.368000000000002
28332,2020-07-14 03:00:00,0.0,44.303999999999995,21.951999999999998
28333,2020-07-14 03:15:00,0.0,43.992,34.516
28334,2020-07-14 03:30:00,0.0,44.61600000000001,26.272
28335,2020-07-14 03:45:00,0.0,45.552,19.672
28336,2020-07-14 04:00:00,0.0,44.928000000000004,23.851999999999997
28337,2020-07-14 04:15:00,0.0,44.61600000000001,27.188000000000002
28338,2020-07-14 04:30:00,0.0,45.24,29.424
28339,2020-07-14 04:45:00,0.0,44.928000000000004,32.376
28340,2020-07-14 05:00:00,0.0,44.303999999999995,25.572000000000006
28341,2020-07-14 05:15:00,0.0,44.928000000000004,23.80400000000001
28342,2020-07-14 05:30:00,0.0,44.61600000000001,33.168000000000006
28343,2020-07-14 05:45:00,0.0,45.552,68.568
28344,2020-07-14 06:00:00,0.0,44.303999999999995,89.37599999999998
28345,2020-07-14 06:15:00,0.0,44.61600000000001,102.884
28346,2020-07-14 06:30:00,0.0,43.056000000000004,135.14
28347,2020-07-14 06:45:00,0.0,45.864,130.428
28348,2020-07-14 07:00:00,0.0,44.61600000000001,124.664
28349,2020-07-14 07:15:00,0.0,41.808,138.88399999999996
28350,2020-07-14 07:30:00,0.0,41.808,139.79999999999998
28351,2020-07-14 07:45:00,0.0,43.056000000000004,149.35199999999998
28352,2020-07-14 08:00:00,0.0,41.808,151.32000000000005
28353,2020-07-14 08:15:00,0.0,42.431999999999995,154.91199999999995
28354,2020-07-14 08:30:00,0.0,41.496,159.596
28355,2020-07-14 08:45:00,0.0,42.744,160.9
28356,2020-07-14 09:00:00,0.0,43.368,155.308
28357,2020-07-14 09:15:00,0.0,44.61600000000001,149.19600000000003
28358,2020-07-14 09:30:00,0.0,43.992,161.696
28359,2020-07-14 09:45:00,0.0,43.056000000000004,137.05200000000002
28360,2020-07-14 10:00:00,0.0,43.992,153.664
28361,2020-07-14 10:15:00,0.0,43.68,129.36399999999998
28362,2020-07-14 10:30:00,0.0,43.368,86.86000000000001
28363,2020-07-14 10:45:00,0.0,42.431999999999995,104.95200000000001
28364,2020-07-14 11:00:00,0.0,42.431999999999995,111.8
28365,2020-07-14 11:15:00,0.0,42.744,111.28399999999999
28366,2020-07-14 11:30:00,0.0,43.056000000000004,110.09200000000001
28367,2020-07-14 11:45:00,0.0,42.12,126.72399999999999
28368,2020-07-14 12:00:00,0.0,43.056000000000004,146.67999999999995
28369,2020-07-14 12:15:00,0.0,42.744,153.564
28370,2020-07-14 12:30:00,0.0,43.056000000000004,143.67199999999994
28371,2020-07-14 12:45:00,0.0,43.68,131.38
28372,2020-07-14 13:00:00,0.0,43.992,141.43200000000004
28373,2020-07-14 13:15:00,0.0,42.12,137.892
28374,2020-07-14 13:30:00,0.0,42.744,115.596
28375,2020-07-14 13:45:00,0.0,43.68,124.28399999999998
28376,2020-07-14 14:00:00,0.0,43.368,112.95200000000001
28377,2020-07-14 14:15:00,0.0,43.056000000000004,105.22
28378,2020-07-14 14:30:00,0.0,43.056000000000004,101.696
28379,2020-07-14 14:45:00,0.0,43.992,92.336
28380,2020-07-14 15:00:00,0.0,42.744,110.08400000000002
28381,2020-07-14 15:15:00,0.0,42.431999999999995,101.696
28382,2020-07-14 15:30:00,0.0,43.056000000000004,81.408
28383,2020-07-14 15:45:00,0.0,42.431999999999995,67.08399999999999
28384,2020-07-14 16:00:00,0.0,44.928000000000004,63.02
28385,2020-07-14 16:15:00,0.0,43.68,57.396
28386,2020-07-14 16:30:00,0.0,42.12,55.6
28387,2020-07-14 16:45:00,0.0,43.056000000000004,56.076
28388,2020-07-14 17:00:00,0.0,43.68,60.328
28389,2020-07-14 17:15:00,0.0,43.992,50.856
28390,2020-07-14 17:30:00,0.0,43.368,47.13199999999999
28391,2020-07-14 17:45:00,0.0,42.744,49.232000000000006
28392,2020-07-14 18:00:00,0.0,43.056000000000004,53.24799999999999
28393,2020-07-14 18:15:00,0.0,42.431999999999995,51.111999999999995
28394,2020-07-14 18:30:00,0.0,42.12,50.06
28395,2020-07-14 18:45:00,0.0,43.056000000000004,57.06
28396,2020-07-14 19:00:00,0.0,43.68,51.588
28397,2020-07-14 19:15:00,0.0,43.68,47.02
28398,2020-07-14 19:30:00,0.0,43.992,44.75600000000001
28399,2020-07-14 19:45:00,0.0,43.68,48.408
28400,2020-07-14 20:00:00,0.0,43.68,48.35599999999999
28401,2020-07-14 20:15:00,0.0,43.68,48.168000000000006
28402,2020-07-14 20:30:00,0.0,41.808,46.08
28403,2020-07-14 20:45:00,0.0,42.431999999999995,30.007999999999992
28404,2020-07-14 21:00:00,0.0,43.68,24.94400000000001
28405,2020-07-14 21:15:00,0.0,45.552,18.792
28406,2020-07-14 21:30:00,0.0,44.61600000000001,21.908
28407,2020-07-14 21:45:00,0.0,44.928000000000004,9.892000000000001
28408,2020-07-14 22:00:00,0.0,44.303999999999995,8.863999999999997
28409,2020-07-14 22:15:00,0.0,45.24,8.695999999999998
28410,2020-07-14 22:30:00,0.0,44.928000000000004,7.84
28411,2020-07-14 22:45:00,0.0,44.61600000000001,7.892
28412,2020-07-14 23:00:00,0.0,45.24,8.3
28413,2020-07-14 23:15:00,0.0,44.303999999999995,7.904
28414,2020-07-14 23:30:00,0.0,44.928000000000004,8.271999999999998
28415,2020-07-14 23:45:00,0.0,44.61600000000001,8.116
28416,2020-07-15 00:00:00,0.0,46.176,8.260000000000002
28417,2020-07-15 00:15:00,0.0,44.928000000000004,7.6320000000000014
28418,2020-07-15 00:30:00,0.0,45.552,7.540000000000001
28419,2020-07-15 00:45:00,0.0,44.928000000000004,7.824
28420,2020-07-15 01:00:00,0.0,44.303999999999995,8.395999999999999
28421,2020-07-15 01:15:00,0.0,44.61600000000001,14.604000000000001
28422,2020-07-15 01:30:00,0.0,45.864,7.707999999999998
28423,2020-07-15 01:45:00,0.0,44.303999999999995,8.271999999999998
28424,2020-07-15 02:00:00,0.0,44.61600000000001,7.7760000000000025
28425,2020-07-15 02:15:00,0.0,43.992,7.96
28426,2020-07-15 02:30:00,0.0,44.928000000000004,7.756
28427,2020-07-15 02:45:00,0.0,44.61600000000001,8.1
28428,2020-07-15 03:00:00,0.0,44.928000000000004,7.7280000000000015
28429,2020-07-15 03:15:00,0.0,44.928000000000004,7.992000000000001
28430,2020-07-15 03:30:00,0.0,44.61600000000001,8.307999999999998
28431,2020-07-15 03:45:00,0.0,43.992,8.072000000000001
28432,2020-07-15 04:00:00,0.0,44.61600000000001,7.487999999999999
28433,2020-07-15 04:15:00,0.0,44.928000000000004,9.696
28434,2020-07-15 04:30:00,0.0,44.303999999999995,12.495999999999999
28435,2020-07-15 04:45:00,0.0,44.61600000000001,7.284000000000002
28436,2020-07-15 05:00:00,0.0,44.928000000000004,7.416
28437,2020-07-15 05:15:00,0.0,44.303999999999995,8.596000000000002
28438,2020-07-15 05:30:00,0.0,44.928000000000004,9.624
28439,2020-07-15 05:45:00,0.0,42.744,12.212
28440,2020-07-15 06:00:00,0.0,42.12,16.407999999999998
28441,2020-07-15 06:15:00,0.0,41.808,27.548000000000002
28442,2020-07-15 06:30:00,0.0,43.056000000000004,34.888000000000005
28443,2020-07-15 06:45:00,0.0,41.808,34.44800000000001
28444,2020-07-15 07:00:00,0.0,42.431999999999995,42.86000000000001
28445,2020-07-15 07:15:00,0.0,42.12,34.407999999999994
28446,2020-07-15 07:30:00,0.0,42.744,41.544
28447,2020-07-15 07:45:00,0.0,41.808,55.276
28448,2020-07-15 08:00:00,0.0,43.056000000000004,33.72
28449,2020-07-15 08:15:00,0.0,40.56,45.228
28450,2020-07-15 08:30:00,0.0,43.368,69.71199999999997
28451,2020-07-15 08:45:00,0.0,42.431999999999995,40.52000000000001
28452,2020-07-15 09:00:00,0.0,42.12,60.91199999999999
28453,2020-07-15 09:15:00,0.0,42.431999999999995,42.76
28454,2020-07-15 09:30:00,0.0,43.68,34.01200000000001
28455,2020-07-15 09:45:00,0.0,43.368,60.37200000000001
28456,2020-07-15 10:00:00,0.0,42.12,61.32
28457,2020-07-15 10:15:00,0.0,43.992,45.468
28458,2020-07-15 10:30:00,0.0,43.68,70.944
28459,2020-07-15 10:45:00,0.0,43.056000000000004,54.088
28460,2020-07-15 11:00:00,0.0,43.056000000000004,41.736000000000004
28461,2020-07-15 11:15:00,0.0,44.303999999999995,42.49599999999999
28462,2020-07-15 11:30:00,0.0,41.808,37.4
28463,2020-07-15 11:45:00,0.0,43.368,26.771999999999995
28464,2020-07-15 12:00:00,0.0,43.68,18.168
28465,2020-07-15 12:15:00,0.0,42.744,16.163999999999998
28466,2020-07-15 12:30:00,0.0,44.61600000000001,10.739999999999998
28467,2020-07-15 12:45:00,0.0,42.431999999999995,13.148
28468,2020-07-15 13:00:00,0.0,43.68,14.155999999999999
28469,2020-07-15 13:15:00,0.0,43.056000000000004,10.983999999999998
28470,2020-07-15 13:30:00,0.0,43.992,10.267999999999999
28471,2020-07-15 13:45:00,0.0,43.368,9.7
28472,2020-07-15 14:00:00,0.0,43.68,10.7
28473,2020-07-15 14:15:00,0.0,43.368,9.216000000000001
28474,2020-07-15 14:30:00,0.0,43.68,9.468
28475,2020-07-15 14:45:00,0.0,43.056000000000004,16.868
28476,2020-07-15 15:00:00,0.0,43.992,10.824000000000002
28477,2020-07-15 15:15:00,0.0,43.368,7.787999999999999
28478,2020-07-15 15:30:00,0.0,43.368,10.052
28479,2020-07-15 15:45:00,0.0,43.68,12.400000000000002
28480,2020-07-15 16:00:00,0.0,43.056000000000004,15.904000000000002
28481,2020-07-15 16:15:00,0.0,43.992,12.376
28482,2020-07-15 16:30:00,0.0,43.368,12.643999999999995
28483,2020-07-15 16:45:00,0.0,43.368,10.148
28484,2020-07-15 17:00:00,0.0,43.992,11.004000000000001
28485,2020-07-15 17:15:00,0.0,42.744,11.26
28486,2020-07-15 17:30:00,0.0,43.68,11.335999999999999
28487,2020-07-15 17:45:00,0.0,43.992,10.2
28488,2020-07-15 18:00:00,0.0,43.368,17.48
28489,2020-07-15 18:15:00,0.0,43.992,10.455999999999998
28490,2020-07-15 18:30:00,0.0,43.68,10.7
28491,2020-07-15 18:45:00,0.0,43.68,11.143999999999998
28492,2020-07-15 19:00:00,0.0,43.68,11.168
28493,2020-07-15 19:15:00,0.0,43.68,11.468
28494,2020-07-15 19:30:00,0.0,43.68,11.015999999999998
28495,2020-07-15 19:45:00,0.0,43.992,9.172
28496,2020-07-15 20:00:00,0.0,43.68,10.856
28497,2020-07-15 20:15:00,0.0,43.68,9.636000000000001
28498,2020-07-15 20:30:00,0.0,44.928000000000004,15.691999999999998
28499,2020-07-15 20:45:00,0.0,44.928000000000004,11.195999999999998
28500,2020-07-15 21:00:00,0.0,43.992,9.588
28501,2020-07-15 21:15:00,0.0,45.24,9.443999999999999
28502,2020-07-15 21:30:00,0.0,46.176,10.932
28503,2020-07-15 21:45:00,0.0,46.488,9.599999999999998
28504,2020-07-15 22:00:00,0.0,46.488,10.767999999999999
28505,2020-07-15 22:15:00,0.0,46.8,9.363999999999997
28506,2020-07-15 22:30:00,0.0,45.864,8.456
28507,2020-07-15 22:45:00,0.0,47.424,11.999999999999998
28508,2020-07-15 23:00:00,0.0,46.176,12.184000000000001
28509,2020-07-15 23:15:00,0.0,45.24,9.152000000000001
28510,2020-07-15 23:30:00,0.0,46.488,8.5
28511,2020-07-15 23:45:00,0.0,45.24,8.208
28512,2020-07-16 00:00:00,0.0,46.8,11.924000000000001
28513,2020-07-16 00:15:00,0.0,46.488,11.388000000000002
28514,2020-07-16 00:30:00,0.0,45.864,11.364
28515,2020-07-16 00:45:00,0.0,44.928000000000004,11.536
28516,2020-07-16 01:00:00,0.0,46.488,11.7
28517,2020-07-16 01:15:00,0.0,46.176,11.356
28518,2020-07-16 01:30:00,0.0,45.24,11.38
28519,2020-07-16 01:45:00,0.0,45.864,11.3
28520,2020-07-16 02:00:00,0.0,46.176,11.508
28521,2020-07-16 02:15:00,0.0,45.24,11.124
28522,2020-07-16 02:30:00,0.0,45.24,11.095999999999998
28523,2020-07-16 02:45:00,0.0,45.552,11.184000000000001
28524,2020-07-16 03:00:00,0.0,45.552,12.075999999999999
28525,2020-07-16 03:15:00,0.0,46.488,12.847999999999999
28526,2020-07-16 03:30:00,0.0,45.552,12.052
28527,2020-07-16 03:45:00,0.0,45.24,14.64
28528,2020-07-16 04:00:00,0.0,45.552,17.176
28529,2020-07-16 04:15:00,0.0,46.176,15.1
28530,2020-07-16 04:30:00,0.0,44.61600000000001,14.704
28531,2020-07-16 04:45:00,0.0,46.176,24.712
28532,2020-07-16 05:00:00,0.0,45.24,28.268
28533,2020-07-16 05:15:00,0.0,43.368,27.872
28534,2020-07-16 05:30:00,0.0,42.431999999999995,41.29600000000001
28535,2020-07-16 05:45:00,0.0,41.808,83.90799999999999
28536,2020-07-16 06:00:00,0.0,42.12,105.448
28537,2020-07-16 06:15:00,0.0,42.431999999999995,136.99200000000002
28538,2020-07-16 06:30:00,0.0,42.744,151.376
28539,2020-07-16 06:45:00,0.0,42.744,143.20000000000005
28540,2020-07-16 07:00:00,0.0,44.303999999999995,149.336
28541,2020-07-16 07:15:00,0.0,44.303999999999995,153.532
28542,2020-07-16 07:30:00,0.0,46.8,166.06000000000006
28543,2020-07-16 07:45:00,0.0,49.608000000000004,155.60399999999998
28544,2020-07-16 08:00:00,0.0,55.536,153.09600000000003
28545,2020-07-16 08:15:00,0.0,51.792,177.04400000000004
28546,2020-07-16 08:30:00,0.0,52.104,163.268
28547,2020-07-16 08:45:00,0.0,53.976000000000006,165.65200000000004
28548,2020-07-16 09:00:00,0.0,54.912,140.05599999999998
28549,2020-07-16 09:15:00,0.0,55.848,150.63199999999995
28550,2020-07-16 09:30:00,0.0,54.6,150.34400000000005
28551,2020-07-16 09:45:00,0.0,55.848,148.86400000000003
