,date,fve,mve,wpg
19624,06/11/2020 10:00,2348.21,983.56,46.69
19625,06/11/2020 10:15,2200.6132,758.72,51.23
19626,06/11/2020 10:30,1880.0972,816.02,54.07
19627,06/11/2020 10:45,2101.3344,1034.96,57.3
19628,06/11/2020 11:00,1969.142,1254.26,61.27
19629,06/11/2020 11:15,2093.4056,1319.44,62.45
19630,06/11/2020 11:30,1956.6504,1254.2,64.72
19631,06/11/2020 11:45,1915.1264,894.14,66.73
19632,06/11/2020 12:00,2548.9496,716.12,66.46
19633,06/11/2020 12:15,2777.0956,943.84,70.33
19634,06/11/2020 12:30,2430.968,1310.96,75.43
19635,06/11/2020 12:45,2782.6948,1390.86,79.38
19636,06/11/2020 13:00,3040.2468,1381.68,90.11
19637,06/11/2020 13:15,3862.24,1306.6,95.55
19638,06/11/2020 13:30,3833.6576,1206.22,103.1
19639,06/11/2020 13:45,3316.4504,1128.46,109.28
19640,06/11/2020 14:00,2876.382,1011.22,115.99
19641,06/11/2020 14:15,3103.348,869.06,121.93
19642,06/11/2020 14:30,3367.5768,693.06,130.95
19643,06/11/2020 14:45,3176.2296,552.16,142.96
19644,06/11/2020 15:00,3039.5848,464.88,154.9
19645,06/11/2020 15:15,2089.9756,467.94,166.19
19646,06/11/2020 15:30,2022.6752,467.82,177.25
19647,06/11/2020 15:45,2402.0484,466.52,186.88
19648,06/11/2020 16:00,2690.8152,468.64,201.15
19649,06/11/2020 16:15,2455.5776,467.58,219.51
19650,06/11/2020 16:30,2469.3604,468.4,231.91
19651,06/11/2020 16:45,2240.3748,467.34,243.18
19652,06/11/2020 17:00,2050.4508,466.16,248.67
19653,06/11/2020 17:15,1857.7988,467.04,251.53
19654,06/11/2020 17:30,1545.3744,467.92,258.16
19655,06/11/2020 17:45,1415.67,434.18,262.03
19656,06/11/2020 18:00,1280.5856,430,272.71
19657,06/11/2020 18:15,1048.5056,470,282.93
19658,06/11/2020 18:30,693.8208,622,300.96
19659,06/11/2020 18:45,495.2844,769.68,335.89
19660,06/11/2020 19:00,399.7268,805.6,365.97
19661,06/11/2020 19:15,306.5944,792.34,397.7
19662,06/11/2020 19:30,211.0876,772.64,425.73
19663,06/11/2020 19:45,152.8228,766.06,451.36
19664,06/11/2020 20:00,126.7816,766.18,487.58
19665,06/11/2020 20:15,51.9524,761.12,515.13
19666,06/11/2020 20:30,3.3056,657.94,538.04
19667,06/11/2020 20:45,0,213.76,549.75
19668,06/11/2020 21:00,0,47.7,569.04
19669,06/11/2020 21:15,0,47.76,590.79
19670,06/11/2020 21:30,0,47.82,611.95
19671,06/11/2020 21:45,0,47.88,626.75
19672,06/11/2020 22:00,0,558.94,632.64
19673,06/11/2020 22:15,0,1063.06,634.64
19674,06/11/2020 22:30,0,1154,647.58
19675,06/11/2020 22:45,0,1116.94,658.61
19676,06/11/2020 23:00,0,971.82,670.74
19677,06/11/2020 23:15,0,853.94,674.56
19678,06/11/2020 23:30,0,753.88,681.02
19679,06/11/2020 23:45,0,685.88,695.24
19680,10/11/2020 00:00,0,620.94,696.3
19681,10/11/2020 00:15,0,625.66,686.83
19682,10/11/2020 00:30,0,620.18,695.41
19683,10/11/2020 00:45,0,624.1,702.96
19684,10/11/2020 01:00,0,621.8,705.43
19685,10/11/2020 01:15,0,624.68,716.45
19686,10/11/2020 01:30,0,621.82,734.33
19687,10/11/2020 01:45,0,666.74,742.23
19688,10/11/2020 02:00,0,744.68,745.42
19689,10/11/2020 02:15,0,794.56,742.2
19690,10/11/2020 02:30,0,791.44,730.91
19691,10/11/2020 02:45,0,789.68,721.95
19692,10/11/2020 03:00,0,792.1,723.98
19693,10/11/2020 03:15,0,789.04,729.44
19694,10/11/2020 03:30,0,789.86,726.43
19695,10/11/2020 03:45,0,788.68,730.31
19696,10/11/2020 04:00,0,787.44,741.55
19697,10/11/2020 04:15,0,785.2,756.63
19698,10/11/2020 04:30,0,787.78,767.26
19699,10/11/2020 04:45,0,781.6,777.25
19700,10/11/2020 05:00,0,730.3,780.8
19701,10/11/2020 05:15,0.0012,689.88,793.14
19702,10/11/2020 05:30,3.59,691.58,796.65
19703,10/11/2020 05:45,28.3712,693.22,799.91
19704,10/11/2020 06:00,65.0316,693.8,817.9
19705,10/11/2020 06:15,107.3536,692.68,831.68
19706,10/11/2020 06:30,177.3624,693.44,830.23
19707,10/11/2020 06:45,316.09,689.72,805.45
19708,10/11/2020 07:00,467.3248,693.14,806.59
19709,10/11/2020 07:15,650.8912,692.14,805.76
19710,10/11/2020 07:30,863.7388,690.96,800.29
19711,10/11/2020 07:45,1100.2976,691.96,789.36
19712,10/11/2020 08:00,1339.156,691.66,777.85
19713,10/11/2020 08:15,1572.15,690.54,760.38
19714,10/11/2020 08:30,1836.4248,690.24,755.07
19715,10/11/2020 08:45,2081.1388,690.3,746.43
19716,10/11/2020 09:00,2328.2836,691.18,745.4
19717,10/11/2020 09:15,2554.9212,803.06,748.26
19718,10/11/2020 09:30,2259.92,946.94,765.73
19719,10/11/2020 09:45,2423.762,951.76,781.29
19720,10/11/2020 10:00,2539.6012,858.04,782.96
19721,10/11/2020 10:15,2672.318,761.98,817.99
19722,10/11/2020 10:30,2669.068,698.62,844.34
19723,10/11/2020 10:45,2684.0252,659.26,855.29
19724,10/11/2020 11:00,2604.3656,662.72,874.23
19725,10/11/2020 11:15,2519.9448,645.68,899.28
19726,10/11/2020 11:30,2814.6064,693,902.89
19727,10/11/2020 11:45,2669.0244,695,920.13
19728,10/11/2020 12:00,2763.978,699.22,929.69
19729,10/11/2020 12:15,2951.4844,676,932.1
19730,10/11/2020 12:30,3277.4196,683.26,925.2
19731,10/11/2020 12:45,3205.0964,673.86,926.52
19732,10/11/2020 13:00,2725.412,736.6,918.12
19733,10/11/2020 13:15,2690.4128,725.92,915.62
19734,10/11/2020 13:30,2758.1932,724.1,924.64
19735,10/11/2020 13:45,3114.2756,714.26,925.41
19736,10/11/2020 14:00,3054.4148,668.02,914.28
19737,10/11/2020 14:15,2305.3348,631.72,926.82
19738,10/11/2020 14:30,2607.6812,635.8,912.06
19739,10/11/2020 14:45,3021.8808,638.8,909.81
19740,10/11/2020 15:00,2920.378,664.18,900.37
19741,10/11/2020 15:15,2312.2716,710.22,874.08
19742,10/11/2020 15:30,2447.1264,704.8,862.09
19743,10/11/2020 15:45,2571.3472,687.92,839.91
19744,10/11/2020 16:00,2393.1604,628.92,799.57
19745,10/11/2020 16:15,1918.0532,600.8,781.57
19746,10/11/2020 16:30,1562.9916,600.68,746.38
19747,10/11/2020 16:45,1959.6648,602.74,706.63
19748,10/11/2020 17:00,1549.5932,606.62,667.72
19749,10/11/2020 17:15,1431.6252,623.68,633.42
19750,10/11/2020 17:30,912.5848,687.56,611.25
19751,10/11/2020 17:45,804.4792,683.26,575.35
19752,10/11/2020 18:00,728.7104,683.5,553.36
19753,10/11/2020 18:15,640.6592,684.32,533.12
19754,10/11/2020 18:30,521.492,683.2,530.36
19755,10/11/2020 18:45,410.7692,682.14,541.49
19756,10/11/2020 19:00,321.2056,674.08,547.02
19757,10/11/2020 19:15,303.0716,610.02,560.81
19758,10/11/2020 19:30,182.11,574.96,580.02
19759,10/11/2020 19:45,52.8436,578.9,583.89
19760,10/11/2020 20:00,33.1624,581.9,577.88
19761,10/11/2020 20:15,7.6964,583.9,584.19
19762,10/11/2020 20:30,0,632.84,586.19
19763,10/11/2020 20:45,0,658.72,596.48
19764,10/11/2020 21:00,0,659.54,591.34
19765,10/11/2020 21:15,0,658.42,591.75
19766,10/11/2020 21:30,0,658.42,585.52
19767,10/11/2020 21:45,0,658.42,585.18
19768,10/11/2020 22:00,0,658.36,570.36
19769,10/11/2020 22:15,0,647.42,558.01
19770,10/11/2020 22:30,0,628.3,541.97
19771,10/11/2020 22:45,0,550.18,539.45
19772,10/11/2020 23:00,0,552.12,529.42
19773,10/11/2020 23:15,0,556.06,510.78
19774,10/11/2020 23:30,0,635,488.65
19775,10/11/2020 23:45,0,644.82,478.04
19776,11/11/2020 00:00,0,645.28,466.07
19777,11/11/2020 00:15,0,643.7,462.41
19778,11/11/2020 00:30,0,645.46,450.75
19779,11/11/2020 00:45,0,643.4,440.7
19780,11/11/2020 01:00,0,644.34,424.07
19781,11/11/2020 01:15,0,643.28,412.42
19782,11/11/2020 01:30,0,643.22,402.06
19783,11/11/2020 01:45,0,640.16,391.54
19784,11/11/2020 02:00,0,640.1,392.55
19785,11/11/2020 02:15,0,641.16,389.58
19786,11/11/2020 02:30,0,634.04,382.24
19787,11/11/2020 02:45,0,623.92,372.57
19788,11/11/2020 03:00,0,616.86,374.28
19789,11/11/2020 03:15,0,589.86,372.25
19790,11/11/2020 03:30,0,526.62,373.85
19791,11/11/2020 03:45,0,543.62,361.83
19792,11/11/2020 04:00,0,611.44,360.7
19793,11/11/2020 04:15,0,610.08,356.6
19794,11/11/2020 04:30,0,609.26,352.49
19795,11/11/2020 04:45,0,609.2,353.64
19796,11/11/2020 05:00,0,609.14,353.19
19797,11/11/2020 05:15,0.0004,611.08,354.66
19798,11/11/2020 05:30,2.2028,608.9,351.31
19799,11/11/2020 05:45,21.1448,593.06,344.03
19800,11/11/2020 06:00,58.75,561,342.05
19801,11/11/2020 06:15,85.9968,560,331.38
19802,11/11/2020 06:30,127.05,497.96,329.02
19803,11/11/2020 06:45,261.3956,527.5,320.07
19804,11/11/2020 07:00,458.5304,194.38,302.75
19805,11/11/2020 07:15,690.594,70.56,281.29
19806,11/11/2020 07:30,857.1888,53.94,270.92
19807,11/11/2020 07:45,728.5868,472.5,260.98
19808,11/11/2020 08:00,1062.638,881.2,245.42
19809,11/11/2020 08:15,1579.6468,942.2,224.61
19810,11/11/2020 08:30,1757.4532,919.02,203.87
19811,11/11/2020 08:45,1834.244,800.9,185.01
19812,11/11/2020 09:00,1937.6432,715.66,167.33
19813,11/11/2020 09:15,2264.3504,400.42,160.1
19814,11/11/2020 09:30,2642.796,316.94,145.57
19815,11/11/2020 09:45,2774.5364,460.4,132.65
19816,11/11/2020 10:00,2934.6148,406.2,131.53
19817,11/11/2020 10:15,2928.21,408.78,134.86
19818,11/11/2020 10:30,2978.9336,419.66,140.22
19819,11/11/2020 10:45,2857.0524,421.72,141.76
19820,11/11/2020 11:00,2335.34,424.54,142.06
19821,11/11/2020 11:15,2526.9004,503.48,145.76
19822,11/11/2020 11:30,1646.4512,597.42,146.34
19823,11/11/2020 11:45,2653.5992,704.42,146.8
19824,11/11/2020 12:00,2180.182,782.36,153.61
19825,11/11/2020 12:15,2857.4552,852.24,157.24
19826,11/11/2020 12:30,2581.6368,847.24,157.86
19827,11/11/2020 12:45,2966.644,843.12,157.02
19828,11/11/2020 13:00,3682.4576,838.94,155.56
19829,11/11/2020 13:15,3495.0116,805.88,155.44
19830,11/11/2020 13:30,3923.5688,725.52,168.24
19831,11/11/2020 13:45,3454.6192,683.92,166.53
19832,11/11/2020 14:00,2636.746,597.86,163.54
19833,11/11/2020 14:15,2582.7224,595.68,164.85
19834,11/11/2020 14:30,3352.9108,592.62,161.96
19835,11/11/2020 14:45,2638.0332,593.5,159.23
19836,11/11/2020 15:00,2369.8224,593.32,154.2
19837,11/11/2020 15:15,3119.7504,596.08,152.17
19838,11/11/2020 15:30,1818.5168,606.96,142.66
19839,11/11/2020 15:45,2850.6764,643.78,137.89
19840,11/11/2020 16:00,2830.2192,692.72,132.05
19841,11/11/2020 16:15,2058.3664,691.84,124.93
19842,11/11/2020 16:30,2102.6496,689.3,120.26
19843,11/11/2020 16:45,1509.616,688.24,110.36
19844,11/11/2020 17:00,1561.06,686,102.9
19845,11/11/2020 17:15,1428.9236,687.82,102.5
19846,11/11/2020 17:30,1005.3728,685.76,97.06
19847,11/11/2020 17:45,614.6224,680.64,92.41
19848,11/11/2020 18:00,657.0084,655.22,84.36
19849,11/11/2020 18:15,714.7144,582.4,79.63
19850,11/11/2020 18:30,715.9244,581.8,75.47
19851,11/11/2020 18:45,560.1084,544.96,79.5
19852,11/11/2020 19:00,343.2968,546,81.49
19853,11/11/2020 19:15,180.7276,546,76.2
19854,11/11/2020 19:30,119.8216,561.88,72.78
19855,11/11/2020 19:45,67.0772,617.26,70.68
19856,11/11/2020 20:00,32.3368,624.16,72.83
19857,11/11/2020 20:15,4.8752,611.38,66.17
19858,11/11/2020 20:30,0,673.14,60.49
19859,11/11/2020 20:45,0,675.82,56.82
19860,11/11/2020 21:00,0,672.82,52.38
19861,11/11/2020 21:15,0,672.76,50.46
19862,11/11/2020 21:30,0,670.64,45.29
19863,11/11/2020 21:45,0,671.52,42.26
19864,11/11/2020 22:00,0,659.34,35.87
19865,11/11/2020 22:15,0,627.16,32.13
19866,11/11/2020 22:30,0,566.1,30.16
19867,11/11/2020 22:45,0,567.98,27.21
19868,11/11/2020 23:00,0,569.92,28.11
19869,11/11/2020 23:15,0,569.8,29.75
19870,11/11/2020 23:30,0,570.74,32.96
19871,11/11/2020 23:45,0,568.68,33.57
19872,12/11/2020 00:00,0,599.5,35.76
19873,12/11/2020 00:15,0,658.5,39.48
19874,12/11/2020 00:30,0,657.38,42.52
19875,12/11/2020 00:45,0,655.32,49.25
19876,12/11/2020 01:00,0,653.2,55.74
19877,12/11/2020 01:15,0,653.78,64.08
19878,12/11/2020 01:30,0,653.84,77.7
19879,12/11/2020 01:45,0,649.78,81.94
19880,12/11/2020 02:00,0,650.54,85.64
19881,12/11/2020 02:15,0,649.3,90.17
19882,12/11/2020 02:30,0,648.18,99.31
19883,12/11/2020 02:45,0,647.06,105.08
19884,12/11/2020 03:00,0,646.88,108.21
19885,12/11/2020 03:15,0,632.76,109.41
19886,12/11/2020 03:30,0,535.46,111.28
19887,12/11/2020 03:45,0,533.46,112.92
19888,12/11/2020 04:00,0,531.28,117.13
19889,12/11/2020 04:15,0,521.28,117.18
19890,12/11/2020 04:30,0,463.16,118.87
19891,12/11/2020 04:45,0,407.04,120.97
19892,12/11/2020 05:00,0,410.74,124.35
19893,12/11/2020 05:15,0,410.38,128.92
19894,12/11/2020 05:30,0.9332,412.14,135.57
19895,12/11/2020 05:45,18.3452,410.84,142.19
19896,12/11/2020 06:00,45.7608,409.6,153.41
19897,12/11/2020 06:15,95.3672,410.24,156.44
19898,12/11/2020 06:30,155.7212,410.88,167.49
19899,12/11/2020 06:45,275.758,409.7,170.09
19900,12/11/2020 07:00,441.7808,410.64,177.15
19901,12/11/2020 07:15,638.5584,410.4,181.52
19902,12/11/2020 07:30,793.3084,411.8,179.57
19903,12/11/2020 07:45,998.9852,476.28,174.67
19904,12/11/2020 08:00,1373.608,546.04,165.71
19905,12/11/2020 08:15,1546.0548,580,160.29
19906,12/11/2020 08:30,1741.382,634,158.86
19907,12/11/2020 08:45,1850.5548,697,161.84
19908,12/11/2020 09:00,2088.006,757.74,163.21
19909,12/11/2020 09:15,2480.7072,769.84,161.68
19910,12/11/2020 09:30,2566.3272,727.74,166.08
19911,12/11/2020 09:45,2831.882,650.04,164.76
19912,12/11/2020 10:00,2931.3648,638.5,167.66
19913,12/11/2020 10:15,2969.8796,637.24,177.91
19914,12/11/2020 10:30,3235.1768,628.24,200.17
19915,12/11/2020 10:45,3256.6008,631.36,224.62
19916,12/11/2020 11:00,3608.4556,628.24,244.78
19917,12/11/2020 11:15,3551.474,472.36,264.26
19918,12/11/2020 11:30,3740.0132,45.36,278.86
19919,12/11/2020 11:45,3224.5504,45.42,288.87
19920,12/11/2020 12:00,3862.6408,45.3,292.81
19921,12/11/2020 12:15,3679.4948,48.24,301.18
19922,12/11/2020 12:30,3325.4964,50.94,310.69
19923,12/11/2020 12:45,3291.2852,50.76,309.57
19924,12/11/2020 13:00,3298.5876,50.58,310.72
19925,12/11/2020 13:15,3350.2524,50.4,316.84
19926,12/11/2020 13:30,3424.3524,50.28,315.74
19927,12/11/2020 13:45,2999.5488,245.16,318.42
19928,12/11/2020 14:00,3402.0092,1192.04,313.12
19929,12/11/2020 14:15,2980.4624,1405.86,308.01
19930,12/11/2020 14:30,3709.1756,1401.8,308.16
19931,12/11/2020 14:45,2827.8564,1402.68,301.57
19932,12/11/2020 15:00,3313.4528,1303.32,297.51
19933,12/11/2020 15:15,2943.758,1136.9,295.54
19934,12/11/2020 15:30,2423.0364,984.66,287.3
19935,12/11/2020 15:45,2189.1676,843.3,283.36
19936,12/11/2020 16:00,2498.9256,730.42,271.23
19937,12/11/2020 16:15,1997.1484,633.36,264.66
19938,12/11/2020 16:30,1898.3012,608.3,250.4
19939,12/11/2020 16:45,1578.4872,494.24,237.27
19940,12/11/2020 17:00,1571.3564,499,213.76
19941,12/11/2020 17:15,1213.126,499.88,201.11
19942,12/11/2020 17:30,1173.8616,544.46,186.48
19943,12/11/2020 17:45,692.798,572.34,174.68
19944,12/11/2020 18:00,374.9496,620,168.32
19945,12/11/2020 18:15,408.8776,638,163.75
19946,12/11/2020 18:30,327.1896,645,158.05
19947,12/11/2020 18:45,307.3836,756.06,164.62
19948,12/11/2020 19:00,248.3872,791.78,171.83
19949,12/11/2020 19:15,195.0004,778.12,175.06
19950,12/11/2020 19:30,155.0744,750.2,176.86
19951,12/11/2020 19:45,102.4436,672.18,177.73
19952,12/11/2020 20:00,70.1,642.82,178.95
19953,12/11/2020 20:15,22,634.7,189.36
19954,12/11/2020 20:30,3.6,626.64,191.27
19955,12/11/2020 20:45,0,594.46,194.87
19956,12/11/2020 21:00,0,517.28,201.25
19957,12/11/2020 21:15,0,529.16,204.6
19958,12/11/2020 21:30,0,609.1,215.4
19959,12/11/2020 21:45,0,624.92,219.9
19960,12/11/2020 22:00,0,693.74,229.16
19961,12/11/2020 22:15,0,690.74,247.31
19962,12/11/2020 22:30,0,687.68,261.19
19963,12/11/2020 22:45,0,686.56,274.22
19964,12/11/2020 23:00,0,687.56,283.11
19965,12/11/2020 23:15,0,684.38,293.43
19966,12/11/2020 23:30,0,685.46,303.57
19967,12/11/2020 23:45,0,683.86,314.23
19968,13/11/2020 00:00,0,616.74,318.97
19969,13/11/2020 00:15,0,630.66,321.78
19970,13/11/2020 00:30,0,647.48,336.07
19971,13/11/2020 00:45,0,660.7,348.84
19972,13/11/2020 01:00,0,665.62,359.23
19973,13/11/2020 01:15,0,664.6,370.62
19974,13/11/2020 01:30,0,657.58,378.51
19975,13/11/2020 01:45,0,648.2,392.47
19976,13/11/2020 02:00,0,644.78,403.13
19977,13/11/2020 02:15,0,652.14,410.84
19978,13/11/2020 02:30,0,721.66,416.75
19979,13/11/2020 02:45,0,717.94,419.43
19980,13/11/2020 03:00,0,714.46,427.54
19981,13/11/2020 03:15,0,712.1,433.75
19982,13/11/2020 03:30,0,706.56,440.24
19983,13/11/2020 03:45,0,701.04,440.2
19984,13/11/2020 04:00,0,697.96,444.99
19985,13/11/2020 04:15,0,696.84,456.47
19986,13/11/2020 04:30,0,683.48,469.13
19987,13/11/2020 04:45,0,681.1,480.45
19988,13/11/2020 05:00,0,622.76,492.5
19989,13/11/2020 05:15,0,585.58,504.85
19990,13/11/2020 05:30,2.0476,580.4,515.82
19991,13/11/2020 05:45,21.7616,558.42,524.06
19992,13/11/2020 06:00,63.6296,444.4,537.91
19993,13/11/2020 06:15,104.2148,443.64,546.23
19994,13/11/2020 06:30,174.8836,442.34,551.85
19995,13/11/2020 06:45,257.2988,442.38,552.88
19996,13/11/2020 07:00,363.1604,446.4,546.37
19997,13/11/2020 07:15,539.1916,446.82,543.32
19998,13/11/2020 07:30,732.4476,442.98,525.66
19999,13/11/2020 07:45,909.3448,440.3,509.38
20000,13/11/2020 08:00,1194.6412,441.06,493.38
20001,13/11/2020 08:15,1409.468,440.64,473.66
